mean_normcounts
B0240.1	54.2428369470067
B0240.2	3.69101185867978
B0240.3a	8.59902006143311
B0240.4	7918.48384152076
B0244.10	73.9284981648621
B0244.11	0
B0244.15	0.757279787334253
B0244.2	515.789241361519
B0244.4b	8.75629172705128
B0244.5	12.3028490740602
B0244.6	27.4388145153328
B0244.7	7.07763395661981
B0244.8	24774.7804120472
B0244.9	3.0541582312251
B0250.1	25918.5766800218
B0250.10	0
B0250.18a	0.79736884344486
B0250.2	21.5898024692426
B0250.5	3745.92378107651
B0250.6	0.0524148264203467
B0250.7b	117.136996636004
B0250.8	14.6949726831364
B0250.9	23.7741269255506
B0252.1	122.399448175046
B0252.2	301.749125893111
B0252.3b	449.323270947791
B0252.4a	1545.98235356688
B0252.5	9.7293821858026
B0252.8	48.4058663186112
B0261.1	3652.22450024705
B0261.2a	7979.52766843446
B0261.4a	1786.90524318717
B0261.5	5.02637115663694
B0261.6a	9.55397618359432
B0261.7	6476.76307757334
B0261.8	388.540104824903
B0261.9	4.52756289032135
B0272.1	28.7427266224688
B0272.2	301.30234811865
B0272.3	1887.71937876775
B0272.4	251.866999647073
B0273.115	0.12086633282204
B0273.1a	11.1847023307665
B0273.2.1	1899.10255267752
B0273.3	71.7992945602356
B0273.4f	229.461795268421
B0280.10	1011.05519135099
B0280.11	2.64748426523114
B0280.12b	25.7970835538752
B0280.13	90.0857387122314
B0280.17	13.1120695319489
B0280.1b	2759.8806164858
B0280.2	14.0143246255515
B0280.3.2	3217.07443594939
B0280.4	35.6656434652979
B0280.5	83110.5915705504
B0280.7	2.5929282663829
B0280.8	893.274532333185
B0280.9	3167.35644939064
B0281.1	0.655022294342038
B0281.3	245.562027535725
B0281.4	65.0023571971662
B0281.5a	392.362335755488
B0281.6	3.75866705845341
B0281.8	0.108887154911447
B0284.1	6.81579402743899
B0284.2	3.26847359301584
B0284.3	65.6576830251992
B0284.4	0.227609014643657
B0285.10	0.841837531025895
B0285.1b	3856.94709267758
B0285.3	1056.40941751127
B0285.4	3025.81742559055
B0285.5	3555.86076420756
B0285.6	33.8038072353344
B0285.7	218.796597665628
B0285.8	109.232960313374
B0285.9	969.310573278572
B0286.1	90.9829208757765
B0286.2a	32.8205894415659
B0286.3	1326.56784333715
B0286.4d.1	3506.35081484973
B0286.5	39.4103189781714
B0286.6	4.25231868408507
B0294.1	7.29344187956983
B0294.3	0
B0302.1b.2	1175.26976542055
B0302.2	2.20075362750071
B0302.4	2.44827013597634
B0302.5	349.219448031932
B0303.11b	536.325880737812
B0303.14	234.72665636038
B0303.15	2576.36424539417
B0303.16	1.34109024018596
B0303.2	85.0168984661398
B0303.3.2	6312.63208878999
B0303.4.2	4180.35087061267
B0303.7a	810.125530683792
B0303.8	29.7649663372629
B0303.9	2702.92262973131
B0304.1c	50.1263506315774
B0304.2	1730.24664059916
B0304.3	7.77701996165907
B0304.4	514.359672408855
B0304.5	8.5942068406069
B0304.6	8.4080147702643
B0304.7	0.431060206436518
B0304.8	15.6455975713045
B0304.9	2.24201158402851
B0310.1b	71.0531431377739
B0310.2	229.426178423953
B0310.3	8.68198159459056
B0310.5	1238.63848326208
B0310.6	1.76762430290529
B0331.1	182.348621265005
B0331.2	1.88972153372508
B0334.1.2	850.923721439702
B0334.10	0.109813711859958
B0334.11a	3617.74721677751
B0334.13	6.3923960468559
B0334.15	492.647886431387
B0334.20	0
B0334.2b.2	222.961520782945
B0334.3a.2	4822.23601026594
B0334.4	3757.17676432547
B0334.5	1921.90477653041
B0334.6	14.6663058561053
B0334.7	1.67340635983384
B0334.8a	4934.12882029996
B0336.10.3	38967.7699275546
B0336.11a	54.6050793776845
B0336.12	0.613902761931222
B0336.13	2197.39548224947
B0336.1a	4305.13379095857
B0336.2.1	11625.9219864283
B0336.3	9003.45906864604
B0336.4a	482.898532277484
B0336.5a	2258.35790451855
B0336.6.1	6950.95525885821
B0336.7a	1784.03553276208
B0336.8	1045.45710177846
B0336.9e	589.763430762016
B0344.2	5.17812216150524
B0348.1	0.115918544597352
B0348.10	1.99668194856152
B0348.2a	4.02237410188626
B0348.4u	1388.4879052168
B0348.5a	13.120400861184
B0348.6c.1	13440.7817495887
B0350.2g.2	1105.4721562888
B0353.1a	166.107008700534
B0361.10.1	2177.51953615967
B0361.11	4.10775567945059
B0361.2a	2743.62122414428
B0361.3.1	3107.87785276917
B0361.4	19.2400063648522
B0361.5a	2431.19589326187
B0361.6	2913.15599791998
B0361.7	1780.7554525342
B0361.8	3905.17529996473
B0361.9	464.443204768077
B0365.1	16763.1250414345
B0365.3.1	26399.6744633077
B0365.5a	20.4611442269083
B0365.6.3	2595.08778994267
B0365.7	9.47085044957295
B0365.9	55.3614778499404
B0379.1a	413.448467226121
B0379.2	2.95468632243178
B0379.3a	5091.37540390568
B0379.4a	3646.64800792096
B0379.6	0
B0379.7.1	10.0741867505739
B0391.11a	2.09000470365514
B0391.12	0
B0391.14	1.47936336805028
B0391.3	0
B0391.4	2.57748575618921
B0391.5	381.088134815581
B0391.6	0.921359968802662
B0391.9	2.1484120544691
B0393.1.2	62488.2805538457
B0393.2.2	7557.29165658679
B0393.3	8623.73766576605
B0393.4	9.034802956989
B0393.5	42.3796610070157
B0393.6	3141.40484773634
B0393.7	3.95303851749949
B0393.8	0
B0393.9b	219.102282610642
B0395.1	64.4604484216509
B0395.2	8.18245884948626
B0395.3.2	1269.31223804895
B0399.1e	41.7122405796361
B0399.2	0.604704084832855
B0403.2	20.1995657173175
B0403.3	69.9620362017035
B0403.4	7754.18579378442
B0403.5	41.8101600630562
B0403.6	43.7619377313059
B0410.1	0.0743105737511246
B0410.2a	658.853182540006
B0410.3	576.554538701981
B0412.1a	21.4309950303103
B0412.2	81.8626888596327
B0412.3.2	4445.35911663657
B0412.4	14285.7939915271
B0414.1	1.79989076558792
B0414.2	17.0591587880342
B0414.3	11233.4410557152
B0414.5	8301.08632285277
B0414.6	3160.80478130909
B0414.7a	4549.08574430579
B0414.8a	3736.13760916612
B0416.1	65.2949758944071
B0416.10	67.8478789943914
B0416.11	11.5299158589674
B0416.2	17.9524420659992
B0416.3	35.932885233499
B0416.4	412.456415356674
B0416.5a	4055.93954668041
B0416.6	647.410063130369
B0416.7a	37.2561951757212
B0432.1	26.3850253220364
B0432.10.2	1204.67286365958
B0432.11	0.682680429576506
B0432.12	2.12409114401473
B0432.13.2	1680.55279220519
B0432.14a	35.7373277245239
B0432.2	2120.54582268741
B0432.3	1360.61790388695
B0432.4.2	2551.96918717546
B0432.5c	10.6728850315381
B0432.7a	1280.55045912477
B0432.8.1	1085.66532732835
B0432.9	88.3173809326127
B0454.1	445.632679753032
B0454.10	1.47166687344529
B0454.2	1.50140803572508
B0454.26	2.14658311086427
B0454.3	0.0503253980355604
B0454.4	0.296668977734262
B0454.5	154.642570803397
B0454.6	187.872708740909
B0454.7	0.997718515910696
B0454.8	1.07794732939321
B0454.9	451.548001011221
B0457.1c	1922.01451474919
B0457.2	278.046795362027
B0457.4	0.644642307246115
B0457.6	170.378992416796
B0462.3	83.1475710004497
B0462.4	3.68706462738944
B0462.5	16.7695619064504
B0464.1.2	10187.8824764387
B0464.2a	6192.04601878863
B0464.3.1	1419.62993850052
B0464.4a.1	3183.87727839184
B0464.5d.2	11486.4121557449
B0464.6.1	7186.39938184815
B0464.7	3336.00668001235
B0464.8	2511.08337447261
B0464.9	2458.67300323127
B0478.1b.2	56.4499023396488
B0478.3	5.72271954700067
B0491.1	1552.68210471555
B0491.2.3	19.9325383979429
B0491.3	15.3753296061629
B0491.4	12.2234954732771
B0491.5.3	6458.11417681267
B0491.6a	1707.74696637304
B0491.7	752.03658760065
B0491.8c	35.9859674237106
B0495.1	1.11814156647569
B0495.10c	126.600235382857
B0495.2	4644.60739853607
B0495.4	1340.85233071725
B0495.5.2	1404.43362823411
B0495.6	742.541924887881
B0495.7.1	6331.29520421967
B0495.8a	2535.39104682736
B0495.9	1582.55976391653
B0496.1	1.21430584857383
B0496.11	5.02060501717087
B0496.2	0.824923620313737
B0496.3h	277.150336227792
B0496.5	1.80579075677176
B0496.6	1.33616932014295
B0496.7	155.824743255694
B0496.8	491.24074515063
B0507.1	58.0620137929447
B0507.10	26.6319202398689
B0507.11	1.01998172389732
B0507.15	0.526295912321367
B0507.2	633.057279253062
B0507.3a	54.6290597294559
B0507.4	0.776323570304802
B0507.5a	0.376215311187113
B0507.6	9.61164010608989
B0507.7	5.07478038695864
B0507.8	6.0161591281478
B0507.9	2.69188074654339
B0511.1	67.8490245258919
B0511.10	6820.09524063469
B0511.11	85.8856704875489
B0511.12a	7575.53743224839
B0511.13a	400.769367729532
B0511.17	1.01426289097077
B0511.19	1746.02771993288
B0511.2	41.0706145647877
B0511.3	4.26265029318288
B0511.4	8.03688193002881
B0511.5	19.491270278621
B0511.6	6256.22251551144
B0511.7	2685.18960729244
B0511.8.2	3116.95454573913
B0511.9d	3216.09904304053
B0513.1c	2350.11605158905
B0513.2b.2	1190.19423283833
B0513.3a	18443.6965473971
B0513.4a	3984.33670944653
B0513.5a	573.315840406933
B0513.90	0.63141203319353
B0513.9a	74.5966358222254
B0523.3	2149.58142232426
B0523.5	4383.84691961455
B0524.2	2.01108305800551
B0524.3	0.204514665509543
B0524.4	1.28500927044711
B0524.5	2.13465497360749
B0524.6	1700.04315181042
B0545.1b.2	471.791385716681
B0545.3	1.799287864423
B0545.4.2	87.7557412974657
B0546.1.2	5664.0892713224
B0546.2b.3	2931.78183100848
B0546.3c	278.386228029389
B0546.4c.3	470.959566937071
B0546.5	0.120924315562608
B0547.1	4010.61758546352
B0547.2	0
B0547.4	0
B0554.1	0
B0554.2	0.0822857783018942
B0554.4	0.761738635613812
B0554.5	47.8773401801012
B0554.6	3.90981183267371
B0554.7a	3.79176787622712
B0563.1	16.7951864787972
B0563.10	0.23986077783659
B0563.18	0.182997528704419
B0563.2	27.4604865226565
B0563.4	1227.45579056439
B0563.5	11.0871694706344
B0563.6c	37.68501739414
B0563.7	9.85237560366015
B0563.8	13.2981656318374
B0563.9	0.0524148264203467
B0564.10c	14.1025347880687
B0564.11.1	1473.83590296007
B0564.1a	924.807948045
B0564.1c	0
B0564.2a	780.901238972755
B0564.3.1	27.8526691588166
B0564.4	0.994506600464133
B0564.6	0
B0564.7b	928.001140184781
B0564.9	0
BE0003N10.1	1001.8579974548
BE0003N10.2	2203.99043610664
BE0003N10.3a	89.0435980555673
BE0003N10.6a	29.5530972899072
BE10.1	4.6426976639196
BE10.2	9.13823772969292
BE10.3	56.2268359208898
BE10.4	9.08264879559655
BE10.5.2	1.35132268976859
C01A2.1a	8.46227020589457
C01A2.2a	90.7837402988446
C01A2.3	2082.42315569588
C01A2.4	854.094729680168
C01A2.5	3337.94387260898
C01A2.6	3.62000448798196
C01A2.7b	51.6009980462117
C01A2.9	1.26721954397134
C01B10.10	187.898368332488
C01B10.11	662.97513559757
C01B10.3	578.328451048126
C01B10.44	0.872916694098272
C01B10.4a	116.067691221749
C01B10.5a	32.1358608130865
C01B10.6c.4	2626.2400078202
C01B10.7a	3.2095517706412
C01B10.8.1	3832.60159235514
C01B10.9	3457.53677874156
C01B12.1	22.006230082298
C01B12.2	548.75839718902
C01B12.3	67.00116153506
C01B12.4	6.18761389093205
C01B12.5	17.9570708691137
C01B12.8	1228.80966301137
C01B4.1	0
C01B4.10	0
C01B4.3	0
C01B4.5	0
C01B4.6	0
C01B4.7a	0
C01B4.8a	0
C01B4.9d	0
C01B7.1d.1	649.649116460321
C01B7.3	0
C01B7.4	156.576727659772
C01B7.5	2.56392410534782
C01B7.6	513.789116480702
C01B7.7	0
C01B9.1b	52.1094296075668
C01B9.4	0.545550188747975
C01C10.1	62.2787836296955
C01C10.2b	201.169798149615
C01C10.3	362.289116044923
C01C10.4	64.2879386057918
C01C4.1	77.7830934698525
C01C4.2	0.394355702293525
C01C4.3a	71.3440265687886
C01C7.1a	2084.4605064867
C01F1.1	3405.80552672532
C01F1.2	1234.98175386912
C01F1.3a	324.86746008828
C01F1.4	28.0360230861936
C01F1.5	4.55740229270112
C01F1.6	3612.31845702431
C01F4.2b	32.3352266571598
C01F6.1	4369.17798231319
C01F6.14	48.2993350604288
C01F6.2	40.131856057534
C01F6.4a	2907.96817754513
C01F6.5	899.475677355963
C01F6.6i	2035.15051959714
C01F6.8a	2859.1372050547
C01F6.9a	2727.62729203958
C01G10.1	3.03657022094876
C01G10.10a	659.972334998004
C01G10.11d	2509.91010301784
C01G10.12	456.239793051196
C01G10.14	0.623259776200888
C01G10.15	14.460541042519
C01G10.16	5.34941499557483
C01G10.17	4.06777798961355
C01G10.18	0.325387619589263
C01G10.3	0
C01G10.4	3.35491472585598
C01G10.5	2.81173223305001
C01G10.6	3.23171559366775
C01G10.7	1873.82965881776
C01G10.8.1	10101.165798954
C01G10.9	307.944643615626
C01G12.1	237.769058529719
C01G12.10.1	0.571461306315578
C01G12.11	0.424075034947569
C01G12.13	1.61349288995695
C01G12.16	2.29415941997249
C01G12.2	0.0442205652981667
C01G12.3	75.1695994689722
C01G12.5	0.598002986539742
C01G12.6	2.43946692320134
C01G12.7	7.46346033873429
C01G12.8	34.3546423551782
C01G12.9	1.82000760902886
C01G5.25	16.4246324034493
C01G5.2a	8929.61754991505
C01G5.3	2.47902069927036
C01G5.4a	4.82759417626969
C01G5.5	1204.56827725791
C01G5.6	5317.93139602846
C01G5.7b	2.88591433884207
C01G5.8a	3143.16970646635
C01G5.9	34.4463946452433
C01G6.1b.3	597.294081577388
C01G6.2	3.85029564150882
C01G6.3	5726.37356517699
C01G6.4	1664.47281530107
C01G6.5	8923.15392580651
C01G6.6a.2	6465.70951488075
C01G6.7	439.017287996131
C01G6.8c	2953.72439350868
C01G6.9	8.67565020425299
C01G8.1a	10664.0571292885
C01G8.2	599.495495976094
C01G8.3	2518.29526015558
C01G8.4	952.068095892733
C01G8.5a	11701.5604887803
C01G8.6	1554.22994613247
C01G8.9c	8064.94111420108
C01H6.1	2.39461133239495
C01H6.2	69.1213689727055
C01H6.3	12.2215530770391
C01H6.4	255.377531605759
C01H6.5f	1914.96430774929
C01H6.6.2	491.78704128931
C01H6.7b.1	6407.78475011657
C01H6.8a	105.39624870155
C01H6.9	1926.58434465005
C02A12.1	16.6410055246117
C02A12.10	0.509902614662169
C02A12.2	0
C02A12.3	0
C02A12.4	2872.00923603586
C02A12.5	0.205932608354891
C02A12.6	0
C02A12.8	0.0655931465617913
C02A12.9	0
C02B10.1.2	6905.44507925384
C02B10.2	2079.68771978092
C02B10.3	392.196287434105
C02B10.4	4860.92251251874
C02B10.5b	2806.59682178393
C02B10.6	0.241728268594705
C02B4.1	18.3316700694869
C02B4.2	555.55314907823
C02B4.3	0.0442205652981667
C02B4.4	7.08088717275131
C02B8.1.2	29.4914806241956
C02B8.12	17.0786712891289
C02B8.2	0.126886215383252
C02B8.3	30.3088436491478
C02B8.4	7.22113515420233
C02B8.5	9.05883705726997
C02B8.6	370.150873248385
C02B8.7	0
C02C2.1	492.348078529795
C02C2.3	196.855375643424
C02C2.4	79.0021051867803
C02C2.5	38.7104787977626
C02C6.1b	2526.91485660813
C02C6.2a	68.6622860526224
C02C6.3a	497.114552155771
C02D4.1	0.624936876264167
C02D4.2g	8.10933905007678
C02D5.1	5.28680985007661
C02D5.2a	63.4359454633465
C02D5.3	2.89541276707498
C02D5.4	1496.17196498569
C02E11.1b	6372.16864195495
C02E7.1	22.8877380416729
C02E7.10	13.0266196906575
C02E7.13	0.75673228062214
C02E7.2	0.516585668607594
C02E7.3	0.381604710071032
C02E7.4b	0.124635971786685
C02E7.5	0.169669699126588
C02E7.6	17.0962114898616
C02E7.7	11.3051080762287
C02E7.8	0
C02E7.9	0
C02F12.10a	12.1973257800938
C02F12.1c	4.37688903714689
C02F12.3.1	165.275730655817
C02F12.4	1199.15959783575
C02F12.5	298.18637644141
C02F12.7	159.414121592103
C02F12.8	1093.06121551781
C02F12.9	0.811087090287995
C02F4.1	5806.21293872534
C02F4.2c	911.184474748444
C02F4.4	3.89330341631528
C02F4.5	0
C02F5.1	6396.96412070479
C02F5.10	39.0548070173532
C02F5.11	43.2514458796437
C02F5.12	357.612862598597
C02F5.13	1284.41636931389
C02F5.14	69.2341201142054
C02F5.2	1.85354111323845
C02F5.3	3066.29379730883
C02F5.4	2787.12104050471
C02F5.5	7.71475080614066
C02F5.6b	2294.5310897237
C02F5.7b.2	990.299593448077
C02F5.8	34.9765241221213
C02F5.9	7489.24197711302
C02G6.1	25.7641776197441
C02G6.2	2.04019334430871
C02G6.3	1.67820097162408
C02H6.1	0.837470067940092
C02H6.2	60.1659211358148
C02H6.3	0.275035740858869
C02H7.1	13.3460329986013
C02H7.2	3.02300101484414
C02H7.3a	141.476752554368
C03A3.1a	22.5144364658596
C03A3.2	1612.48339008527
C03A3.3	2.99892392802567
C03A7.10	1.35782237599475
C03A7.11	176.754099787845
C03A7.12	33.3760769314521
C03A7.13	15.9174626049929
C03A7.14	2.90659163211767
C03A7.2	1.9075912055415
C03A7.3	0.181529850016084
C03A7.4	0.134606118961549
C03A7.5	1.04100907306933
C03A7.6	0.43768997192107
C03A7.7	0.0884411305963333
C03A7.8	0.143410273136295
C03A7.9	1.36591816753448
C03B1.1	0.498175119370541
C03B1.10	0.57648692561337
C03B1.12	4374.99495140708
C03B1.13	155.677081382639
C03B1.14	146.098691301474
C03B1.2	2.1614872901137
C03B1.3	0
C03B1.4	0.155155050876254
C03B1.5	2.83811489438217
C03B1.6b	3.37518990125224
C03B1.7a	414.449965005759
C03B1.9	0.30223943474831
C03B8.2	50.497184420757
C03B8.3	12.9168247242189
C03B8.4	10422.3721560146
C03C10.1.1	11006.1217773186
C03C10.2	2.9015412910249
C03C10.3	27249.7066161341
C03C10.4	3642.1542530308
C03C10.5	2.15833099543556
C03C10.7	1.7509759269879
C03C10.9	1.66428411561096
C03C11.1	6.95227663802992
C03C11.2	32.4581877402192
C03D6.1	46.9860529807885
C03D6.3a	2715.99398928157
C03D6.4	11852.9043808924
C03D6.5	2575.86802430908
C03D6.6	1610.85534128119
C03D6.8	2248.65216267758
C03D6.9	64.6632661280986
C03E10.1	0
C03E10.3	30.5290373188142
C03E10.4	5468.00837745925
C03E10.5	830.814803445167
C03E10.6	591.124424227754
C03F11.1	11.1774901324491
C03F11.2	3.22314803690732
C03F11.3	848.739474229027
C03F11.4.1	135.606215570681
C03G5.1	2757.74599655334
C03G5.10	9.66846317510245
C03G5.11	391.336757968227
C03G5.12	25.6358260443301
C03G5.13	0
C03G5.14	0
C03G5.2	152.544416307706
C03G5.7.1	126.611291122776
C03G5.8	80.3591547120652
C03G5.9	0
C03G6.10	10.5285515971742
C03G6.11	0.12382816613274
C03G6.12	1.86008928673013
C03G6.13	10.4286836811805
C03G6.14	1.94413571136975
C03G6.15	2068.11463886056
C03G6.16	0.427115343542922
C03G6.17	56.3236562105577
C03G6.19	301.266962196958
C03G6.2	1.72959238971217
C03G6.21	0
C03G6.3a	11.1624204281221
C03G6.5	38.3483974667882
C03G6.6	0
C03G6.7	0.149793190808607
C03G6.8	5.94714417142374
C03G6.9	0.07919427328156
C03H12.1e	670.827832680811
C03H5.1.1	494.956342548823
C03H5.2	2011.00669249281
C03H5.3a	2429.29578640796
C03H5.4a	0.582765817438968
C03H5.5	162.659929321113
C03H5.6	11.2228924094472
C03H5.7b	10.2355246575446
C03H5.9	7.68902868584462
C04A11.1	15.1342543027302
C04A11.2	269.492955038998
C04A11.3	1315.45572690711
C04A11.4	923.422512063355
C04A11.5	5.68296584319527
C04A2.1.1	334.850051623011
C04A2.15	5.32974586020421
C04A2.3p	7705.00169365706
C04A2.7c.1	13391.3895149025
C04B4.1.1	1.44874783804067
C04B4.2	3293.43849885533
C04B4.3	0.856111640090583
C04B4.4	0.182347757587108
C04B4.5	0
C04B4.6	0
C04C11.1a	76.0974967351661
C04C11.2.2	634.105851589594
C04C3.1	0.368065022165616
C04C3.14	9.09397501590576
C04C3.2	10.7491909880822
C04C3.3	5824.55350685824
C04C3.4	0.0655931465617913
C04C3.5b	167.203461424298
C04C3.6	1.03778688808997
C04C3.7	0.348991554459209
C04C3.9	0.437746815167625
C04D8.1g	3253.38047776671
C04E12.10	8.79174488591085
C04E12.11	23.152769816782
C04E12.12	15.7552703189052
C04E12.2	121.179549162533
C04E12.4	184.127771352442
C04E12.5	28.8311181227637
C04E12.6	0.588153262138294
C04E12.7	21.9651078870756
C04E12.8	0
C04E12.9	0.181456484015191
C04E6.10	0.423369368943114
C04E6.11	3177.28443445321
C04E6.13	38.4786592764932
C04E6.2	5.14685468199619
C04E6.3	0
C04E6.4	0.969573239583091
C04E6.5	1.90043950312721
C04E6.6	1.52000252033655
C04E6.7	141.883291703764
C04E6.8	10.3955150953293
C04E6.9	0.102458964262408
C04E7.1	0.220943763165417
C04E7.2	580.141940689536
C04E7.3	57.2259939975854
C04E7.4	80.9244970673665
C04E7.5	17.7339821151173
C04F1.1	5.71753479885828
C04F1.3	124.335144290052
C04F12.1	2472.73000173882
C04F12.10.2	3948.63030872552
C04F12.12	2.75784498807386
C04F12.16	11.1622535527742
C04F12.3	108.830820051494
C04F12.4.2	28175.3069886699
C04F12.5	419.695356581177
C04F12.7	23.5841198615232
C04F12.8	132.868136124706
C04F12.9	122.039514491302
C04F2.1	0.239358295403943
C04F2.4	0.310713159908772
C04F5.1	2643.52396544045
C04F5.2	0.375829945441197
C04F5.3	8.0115493465431
C04F5.4	0.147813341848304
C04F5.5	0.0500441378420612
C04F5.6	2.58572169331073
C04F5.7	936.689353612935
C04F5.8	2168.10572657695
C04F5.9	1470.24026020401
C04F6.1	239820.141545569
C04F6.3	1279.37347390273
C04F6.4b.2	1061.6588227875
C04F6.5	277.047142464448
C04F6.7	1.58371580194233
C04G2.10c	129.506679352188
C04G2.11	1.57223041531058
C04G2.1a	44.9942267398977
C04G2.2	8.22653409292452
C04G2.4	18.4996959763785
C04G2.5	2.37228555986371
C04G2.6	4812.72434203172
C04G2.7	11.2524374792686
C04G2.8.2	36.7913877159658
C04G2.9	78.1289529833194
C04G6.10	0.331680670824193
C04G6.11	0
C04G6.13	0.461435082544297
C04G6.1c.1	102.475135511847
C04G6.2	5.53790012309167
C04G6.3	4218.98287494527
C04G6.4	1686.91570705349
C04G6.5	15.0660809053294
C04G6.6	170.338237931358
C04G6.7	0.924996576760492
