ID mean fc padj line1 line2
AC3.5b 5.22026817202829 -3.83435231228468 0.00821824626191213 A4 B11
C03A7.14 5.99886702050811 -6.98754278265043 2.34003144176806e-15 A4 B11
C03D6.1 9.10854833953694 -4.9752166633972 1.03183895991657e-17 A4 B11
C03E10.3 6.97123404487935 2.60920346554682 0.00485318193216369 A4 B11
C06B8.7 10.2766599559683 -2.38282937576301 0.000226920991033037 A4 B11
C06E4.5 6.47614174164776 -2.87241752122008 0.00794962886932609 A4 B11
C07G1.6 4.64589544489747 -5.61679068669066 4.27470643533162e-05 A4 B11
C07G1.7 5.31883729519136 -6.30065078196345 6.45414131902931e-09 A4 B11
C09G5.7 8.29961013633892 -2.43915711434598 0.00129628501614937 A4 B11
C46F11.6 7.98791953432727 2.49404649301647 0.00183793537433317 A4 B11
C46G7.3 9.48979080698523 -3.38902941935797 2.32313549984769e-08 A4 B11
C47B2.8 10.1729465330777 2.2476942202851 0.00903934230248299 A4 B11
C54E10.1 5.4911509320529 -5.480197224019 3.15044554278047e-07 A4 B11
C55C3.7 5.41579319016116 -5.40310537088248 9.31845305716086e-07 A4 B11
F22H10.10 7.71847937445485 2.33511828426888 0.00592788040323526 A4 B11
F36G9.4 7.70583159602226 2.62555026711846 0.000884746543419342 A4 B11
F44E7.5a 7.74512286009607 -3.62967026252287 5.01560443535597e-08 A4 B11
F49E11.2 6.35545121324837 -3.70247292449414 0.00012459671619914 A4 B11
F52C6.14 5.08823641683828 -4.46757808836086 0.00105506270560439 A4 B11
F53G12.7a 8.19524468067821 -2.62849173719973 0.000312293728646662 A4 B11
F56A8.1b 6.16567263342136 -5.5789205001209 4.16835932839976e-10 A4 B11
F56D12.4a 8.37147335772579 -2.2273137341842 0.00489939448334054 A4 B11
F56D2.3 5.96802020870335 -3.56728788213525 0.00206123188565142 A4 B11
F56F4.5 5.6350258936528 -3.76121917209061 0.00302809964941913 A4 B11
F59A7.7 7.66696656574102 2.86455842359251 0.000137097041918408 A4 B11
H17B01.3 6.09056107440499 -3.41507287035837 0.00256419124583433 A4 B11
K03D10.1 7.85293971649007 -3.4853797624365 1.52082901332455e-07 A4 B11
K08D12.6 6.60509524990661 -2.80947059863725 0.00699796995464051 A4 B11
K10C8.2 7.81077145450172 -2.66374111333999 0.000426615408987003 A4 B11
K10G9.2 8.71980414740021 2.52782884852641 0.00157446284205668 A4 B11
K12H4.1 5.1159169229499 -5.09533048687017 4.27470643533162e-05 A4 B11
M01E11.4c 8.31162937233413 -2.5220543175072 0.000675536190755746 A4 B11
R05C11.4a 8.70273414743236 2.3575151431424 0.00486324458245248 A4 B11
R06C1.4 11.3696415240997 2.42257068896191 0.00186861703033605 A4 B11
R10F2.1 11.0484458703568 3.34842504543599 1.86827152088767e-07 A4 B11
R74.3b 7.78695157353124 -2.24961576865227 0.00794962886932609 A4 B11
T05D4.1.2 6.44144306890756 -2.98848985821828 0.00489939448334054 A4 B11
T05G5.4 7.69843070758119 -3.94810139429727 2.96403106222255e-09 A4 B11
T25D3.3 8.02142313280188 3.58728731945635 6.42472283111534e-08 A4 B11
VW06B3R.1b 7.82606530687876 -2.38653861183553 0.00305826419417256 A4 B11
W03C9.6.2 8.91242400536218 -3.67552274814097 3.15150303181707e-09 A4 B11
W03D2.5c 5.06743946971427 6.04576484767551 3.6064943829272e-08 A4 B11
W05B2.2 6.65808248247984 -3.58202647883171 4.27470643533162e-05 A4 B11
Y44E3A.2 5.48328944551568 3.37464037120163 0.00926251775838799 A4 B11
Y47D7A.16 9.45957093318653 3.75443081906944 7.08868455173665e-09 A4 B11
Y53F4B.16 7.25552063986515 3.15958747449324 4.27470643533162e-05 A4 B11
Y54G11B.1 8.08674784683346 2.46440847406471 0.00212691151929722 A4 B11
Y71H2AL.2 5.26904258810924 4.4884780084117 0.00012459671619914 A4 B11
Y77E11A.2 8.6966360613155 -2.2196915242162 0.00416433201507972 A4 B11
ZC15.1 5.7134078213591 -3.63898507544701 0.00399112851540818 A4 B11
ZC416.8a 9.2121877672475 2.50897399189535 0.00175800114596053 A4 B11
ZK250.15 5.27039438609081 -4.65745010858374 0.000187813924946455 A4 B11
ZK418.7 9.22353294350926 2.25562629370517 0.00925294254266417 A4 B11
B0457.4 4.68444156626136 -4.38055625507703 0.0085086471706301 A4 B12
C03A7.14 5.99886702050811 -6.98754278265043 1.45432254536261e-16 A4 B12
C03D6.1 9.09008986783484 -5.74279693039337 8.70206567863783e-30 A4 B12
C03E10.3 6.92942395437618 2.56042407109216 0.00190938499738513 A4 B12
C06B8.7 10.2304715336065 -2.69727956307835 5.93828413929226e-07 A4 B12
C06E4.5 6.43105207156 -3.29923607617427 0.000304112918184572 A4 B12
C07G1.6 4.68444156626136 -4.38055625507703 0.0085086471706301 A4 B12
C07G1.7 5.34313456370961 -5.06441635034982 1.30319684889179e-05 A4 B12
C09G5.7 8.28204991230811 -2.55586276398553 6.23683622596328e-05 A4 B12
C34C12.1 7.7933394648674 -2.16279253558377 0.00369460099109895 A4 B12
C46F11.6 8.48135351978403 3.05981715365874 5.56217786521846e-07 A4 B12
C46G7.3 9.50376469561158 -3.23626565377636 2.49837305852632e-09 A4 B12
C47B2.8 9.98889416406882 2.02170341636784 0.00467898864032643 A4 B12
C54E10.1 5.47549223331538 -6.45918767987215 3.68233040177549e-10 A4 B12
C55C3.7 5.42227986386992 -5.14586139512199 4.10091001143237e-06 A4 B12
F13H8.8 7.82638741697173 2.40822834520964 0.000614334850362197 A4 B12
F22H10.10 7.66859392671728 2.27513840542246 0.00229301327525574 A4 B12
F44E7.5a 7.83815654053695 -2.71044683317971 3.15539482950723e-05 A4 B12
F49E11.2 6.44933583867326 -2.74448957108639 0.00768521170305634 A4 B12
F53G12.7a 8.2300349908829 -2.39541185494085 0.000304112918184572 A4 B12
F54C9.4 8.2742665892817 2.46677372677668 0.000304112918184572 A4 B12
F56A8.1b 6.18687188308004 -4.79453179471236 2.79135173400065e-08 A4 B12
F56D12.4a 8.31045463389734 -2.61441220723937 3.2818834905247e-05 A4 B12
F56F4.5 5.62916132538274 -3.849050478991 0.00146367670320671 A4 B12
F57A10.2 8.1739649893069 -2.32843380015398 0.000544021174842951 A4 B12
F59A7.7 7.51561600587617 2.69112961826588 0.000120417564976854 A4 B12
K03D10.1 7.84353138286274 -3.60457570410518 1.41297539285716e-09 A4 B12
K10C8.2 7.89779623689695 -2.12155267732178 0.00417325737956788 A4 B12
K10G9.2 9.04399608147514 2.90150851787016 1.78639470690472e-06 A4 B12
K12H4.1 5.15167698920835 -4.18225765673477 0.00328093383336333 A4 B12
M01E11.4c 8.33375096640281 -2.37904489829857 0.000304112918184572 A4 B12
R05C11.4a 8.5400639968569 2.16084752979954 0.00331783497438507 A4 B12
R06C1.4 11.1306293098967 2.13423797681128 0.000805219343381318 A4 B12
R07H5.4 4.27147477169224 -5.23363173267351 0.00155894401569926 A4 B12
R10E11.5b.2 4.43307557686648 -5.39929001613063 0.000464191438289759 A4 B12
R10F2.1 10.3992120680582 2.61635683553104 1.03620941382051e-05 A4 B12
R186.1 7.66604070951872 -2.12931195007758 0.00616233726471341 A4 B12
T05G5.4 7.66554227754544 -4.61562802722995 1.15859509129672e-15 A4 B12
T10D4.3 8.26782024725462 -2.32282351516912 0.000527139974684822 A4 B12
T25D3.3 7.92370214701466 3.48112973357971 6.9321360139254e-09 A4 B12
VW06B3R.1b 7.87687444645806 -2.09577989390579 0.00522442935935028 A4 B12
W03C9.6.2 9.07927990196765 -2.24832555231668 0.000408533622130075 A4 B12
W03D2.5c 5.00827408134523 5.98568495763289 7.02159621963217e-08 A4 B12
W03H9.1 8.703828392895 -1.97492332579842 0.00575415063558658 A4 B12
W05B2.2 6.64109879849222 -3.81964485993773 8.19391645057867e-07 A4 B12
Y20F4.2 7.62614731337012 3.56633571754606 6.9321360139254e-09 A4 B12
Y47D7A.16 8.92376559715616 3.16972764580699 8.75515106078661e-08 A4 B12
Y47H9C.9 8.053205874423 -1.99139885412246 0.0085086471706301 A4 B12
Y48G1C.5 10.0204825928012 2.13344006994929 0.00181574594985648 A4 B12
Y53F4B.16 6.98933159032515 2.86030725808735 0.000188964366793056 A4 B12
Y66D12A.1 4.27147477169224 -5.23363173267351 0.00155894401569926 A4 B12
Y69A2AR.31 10.659192587096 -3.20249311408347 4.16703919721566e-10 A4 B12
Y71F9AR.1 8.02767642700984 2.34775846763567 0.000827880745925108 A4 B12
Y71H2AL.2 5.76404707364986 5.00202936567293 8.75515106078661e-08 A4 B12
ZC15.1 5.63658516266433 -5.36578068951202 1.17254470049323e-07 A4 B12
ZK131.2 5.6723804863932 3.176751519461 0.00795621784110378 A4 B12
ZK994.3 7.75280977217997 -2.23520165281986 0.00229301327525574 A4 B12
AC3.5b 5.17655572793421 -4.71151675968131 0.000440480839030438 A4 B13
B0261.8 9.60261960850478 2.19963831431306 0.000924255492574679 A4 B13
C03A7.14 5.99886702050811 -6.98754278265043 1.50089184903582e-15 A4 B13
C03D6.1 9.11309629112067 -4.83447397554641 6.70878642640452e-21 A4 B13
C04F12.3 4.08946213867162 -5.04645395831975 0.00943052718960772 A4 B13
C06B8.7 10.1716581855224 -3.20985680974779 5.86469840347276e-10 A4 B13
C06E4.5 6.38898912606058 -3.83791577345609 2.00404418245232e-05 A4 B13
C06H2.4 6.55269852736188 -2.75470313397596 0.0074214564025269 A4 B13
C07G1.6 4.64589544489747 -5.61679068669066 0.000143757164827542 A4 B13
C07G1.7 5.31883729519136 -6.30065078196345 1.40681813731512e-08 A4 B13
C28D4.11 4.3545366691165 -5.31883729519135 0.00158411629267933 A4 B13
C46A5.8 6.6863292670952 2.5101099143593 0.00977218247928869 A4 B13
C46F11.6 8.18060932495575 2.71840429014822 2.7348510154288e-05 A4 B13
C46G7.3 9.46474679263505 -3.70644996515037 2.01046023561965e-12 A4 B13
C54E10.1 5.47549223331538 -6.45918767987215 7.76233331082169e-10 A4 B13
C55C3.7 5.39929001613063 -6.38209582673562 3.26830156401223e-09 A4 B13
F44E7.5a 7.87963419367129 -2.42347691186884 0.000393000194226861 A4 B13
F54C9.4 8.32209622672905 2.52308866468169 0.000155523272278706 A4 B13
F56A8.1b 6.22814606147318 -3.91918072768452 4.04336436795512e-05 A4 B13
F56D2.3 5.98195984810041 -3.39762063967926 0.00393047476612684 A4 B13
F56F4.5 5.59815248712488 -4.42186187965609 0.000155523272278706 A4 B13
F57A10.2 8.07001711153289 -3.11100774251086 1.93681010978403e-07 A4 B13
F59A7.7 7.23175904438398 2.35786095446934 0.0047451777704661 A4 B13
K03D10.1 7.82555299408523 -3.86132897399132 6.60793229373771e-11 A4 B13
K03H9.3 4.08946213867162 -5.04645395831975 0.00943052718960772 A4 B13
K08D12.6 6.57971303527927 -3.0265540409317 0.00131507530076124 A4 B13
K10C8.2 7.8871438387451 -2.17949859715645 0.00287194628607472 A4 B13
K10G9.2 9.61269185038429 3.53177158099074 1.14754758094257e-10 A4 B13
M01E11.4c 8.25717656067621 -2.93670753067654 1.01638543550221e-06 A4 B13
R10F2.1 10.0466032575555 2.19709210932609 0.000590307798146142 A4 B13
R186.1 7.49118958171451 -3.50083988545541 4.35508218595108e-08 A4 B13
R74.3b 7.82095498339128 -2.06404573772314 0.0074214564025269 A4 B13
T05D4.1.2 6.38355744759821 -3.61322365618805 0.000108851539665962 A4 B13
T05G5.4 7.71201312795057 -3.73963830669284 5.86469840347276e-10 A4 B13
T10D4.3 8.27831959503949 -2.26091254329148 0.000837002680010734 A4 B13
T25D3.3 7.72292238725874 3.26092831943416 1.93681010978403e-07 A4 B13
VW06B3R.1b 7.80315271210913 -2.53557361729208 0.000172618458987152 A4 B13
W03C9.6.2 9.03029540977965 -2.55589648581605 1.86382142579966e-05 A4 B13
W03D2.5c 5.29137974361969 6.27284153296323 2.21243422876349e-09 A4 B13
W05B2.2 6.64882037076826 -3.70709046784478 6.18117850252931e-06 A4 B13
W05F2.6a 9.41567127698941 2.04432708946662 0.0042665500612946 A4 B13
Y18H1A.14 7.70327495245227 2.37455919644366 0.00124409377495062 A4 B13
Y20F4.2 7.35357990496784 3.26821711144133 1.3394497776997e-06 A4 B13
Y43F8B.9 9.94745204724621 -1.79252580573363 0.00790219150845457 A4 B13
Y47D7A.16 9.08176917973243 3.34426712224156 4.18925844526246e-09 A4 B13
Y47H10A.1 8.29253461498148 2.07873497673392 0.00658901682025828 A4 B13
Y47H9C.9 7.97098029320913 -2.45671191019873 0.000229488753801976 A4 B13
Y48G1C.5 10.1827220013934 2.3302355737054 0.000143758406179372 A4 B13
Y69A2AR.31 10.799170274567 -2.17405352087356 0.000155523272278706 A4 B13
Y71F9AR.1 7.8713363017916 2.15860898753525 0.0047451777704661 A4 B13
Y71H2AL.2 5.60295967689899 4.83561384827669 2.26786135668648e-06 A4 B13
Y77E11A.2 8.70872900272357 -2.15256881904965 0.00131114633577592 A4 B13
Y87G2A.16 7.6006942020924 -2.20913224387792 0.00471077159804909 A4 B13
ZK131.2 5.89488134371982 3.42187615519325 0.0016251581338902 A4 B13
ZK228.1 6.81236102401915 -2.74333142870553 0.00252417095515467 A4 B13
ZK250.15 5.23363173267351 -6.2143313390831 6.09131266412321e-08 A4 B13
ZK418.7 9.04875144223568 2.0414008360997 0.00559264234091912 A4 B13
ZK994.3 7.76967260927857 -2.14148959876321 0.0047451777704661 A4 B13
B0261.8 7.72380967986528 -1.74314933365692 3.30974913528445e-09 A5 A6
B0348.5a 8.04055659822725 -1.7118274206232 9.7992653182938e-10 A5 A6
C06A5.12 9.38596928146593 -0.862405994433328 0.00560654935341633 A5 A6
C09G5.7 8.49589582874134 -0.999845740070129 0.00359097230784736 A5 A6
C44B9.1 8.84386416784441 -1.18671630414305 1.74369938391801e-05 A5 A6
C47B2.8 6.72346484889204 -1.26570533237449 0.00790728400941445 A5 A6
C55C3.7 7.72851006225795 1.07888371890722 0.00560654935341633 A5 A6
F08G12.4 6.77138230086084 1.27578852382572 0.00587292328913125 A5 A6
F16D3.7 8.89916803578137 -0.893387113708771 0.00790728400941445 A5 A6
F53G12.7a 9.34722128030941 -0.850792807509528 0.00705034641803656 A5 A6
F54C9.4 7.12921411770874 1.29815437976557 0.00143886696940879 A5 A6
K10G9.2 7.64321659541431 -1.32777833829063 8.13383784267928e-05 A5 A6
R01H10.6 7.35044810688351 1.8019608601938 1.52616832856172e-08 A5 A6
T12B5.1 3.35388385535906 -4.2815457077446 1.81270419108699e-06 A5 A6
T14G10.8a.2 9.67528741870248 -0.837275538549878 0.00522861768617459 A5 A6
T20F5.5 6.07127940485228 -3.46322769516947 1.84714138611313e-20 A5 A6
T26C11.5 7.7921283480578 1.32092103982447 4.98192502141788e-05 A5 A6
Y119D3B.8 8.34857033213313 -1.48860155029588 5.55765935491768e-08 A5 A6
Y43F8B.8 6.5889110264741 -1.40305167515984 0.00282274252432269 A5 A6
Y45F10A.3b 6.86132708049806 1.76278638711302 1.065519941624e-06 A5 A6
Y54F10BM.15 3.46314159991124 -3.38616832389628 0.000594451276398713 A5 A6
AC3.5b 5.36063085284864 -2.52466022874272 0.00103421741938105 A5 A8
B0261.8 7.72741912276283 -1.72752203115757 3.68134773051732e-05 A5 A8
C04F12.3 4.2984091861185 -3.06891132010834 0.00688527298948706 A5 A8
C06A5.12 9.17117278992558 -1.57512237075768 3.53340152682391e-05 A5 A8
C08E3.2 3.49170658064608 -4.4261114239734 0.000499909810953156 A5 A8
C09G5.7 8.13465328941718 -2.57533733244736 2.9620050731177e-13 A5 A8
C30G12.1 10.1187225323033 -1.13748729948365 0.00760095629654142 A5 A8
C39B5.3 7.86703043485973 -1.27405937266987 0.00902005907231854 A5 A8
C44B9.1 8.779316913824 -1.40994709817775 0.000499909810953156 A5 A8
C47B2.8 6.55881060392099 -1.92587435970062 0.000474111730229016 A5 A8
C47G2.6 6.97658586916336 -1.62659917874082 0.00199418273297879 A5 A8
C47G2.7 5.3765525657043 -2.33276535630586 0.00427080485417665 A5 A8
C54E10.1 5.7987247489226 -2.17866269394301 0.00211258447687567 A5 A8
EEED8.8 6.09446256064545 1.80669252227352 0.00672724900519859 A5 A8
F23C8.8 8.77105683085933 -1.49242895397273 0.000190465801707297 A5 A8
F35H10.5 5.10778489902261 -2.46569355518191 0.00512125728273395 A5 A8
F47A4.5 6.75154417028571 1.90514745016539 0.000207531093268509 A5 A8
F53B6.2c 3.30485315995572 -4.22994827518399 0.00356598006415962 A5 A8
F53B6.6 6.87242627012737 -1.92467581945891 9.52964428993999e-05 A5 A8
F53G12.7a 9.12894860595596 -1.57251549774956 3.53340152682391e-05 A5 A8
F54D10.3 11.905315554986 -1.80405995330178 2.47843415220057e-08 A5 A8
F56D2.3 6.88081486200286 -1.93526586992155 8.36788222386967e-05 A5 A8
F58G6.3 3.25409733104579 -4.17643681425547 0.00512125728273395 A5 A8
K07E8.10 4.98926978684442 3.51817596369786 4.02098368771016e-07 A5 A8
R186.1 8.25253204067682 -1.90398013521024 4.02098368771016e-07 A5 A8
T06C12.7 7.80261531738883 1.46860815630176 0.00212006159702429 A5 A8
T14G10.8a.2 9.45978721393554 -1.54251149275817 3.53340152682391e-05 A5 A8
T20F5.5 6.08182151634803 -3.34125674894033 1.71923787690344e-10 A5 A8
T23G11.1 7.36579235958379 1.71939149593416 0.000267769271768528 A5 A8
W05F2.6a 8.86357847248235 1.32764725152985 0.00426532394986613 A5 A8
Y17D7B.6 3.53486917190391 -4.47125069916311 0.000338436333124187 A5 A8
Y17G7B.8 6.58645410138205 -1.68207775700412 0.00512125728273395 A5 A8
Y20F4.2 5.30355346215717 -2.24482572968846 0.00993966366671357 A5 A8
Y39B6A.41 6.05982540910683 -3.31707201519752 2.42508733160933e-10 A5 A8
Y45F10A.3b 7.33054293684153 2.34545656266665 1.75609009740136e-08 A5 A8
Y76A2B.3 9.56436295909068 1.47116822250675 0.000207531093268509 A5 A8
ZK6.12 6.90889746839576 1.77674680070971 0.000474111730229016 A5 A8
AC3.5b 5.1861522485701 -4.64123873637747 3.63089950068239e-07 A5 A9
C03A7.14 5.07879528867165 -6.05729187619811 2.87401043801548e-12 A5 A9
C06B8.7 10.4621717850166 -1.05159166931668 0.00273572686556434 A5 A9
C06E4.5 6.3680612664142 -3.69613498682823 2.31494422300292e-08 A5 A9
C07G1.6 4.65153772543605 -4.08045618803297 0.000581342033986256 A5 A9
C07G1.7 5.14992945893727 -6.12946796105964 5.07262237840335e-13 A5 A9
C39B5.3 7.61069125904513 -2.44700244212662 6.97567175013677e-07 A5 A9
C46G7.3 9.5535750742672 -1.26541091132241 0.00153274542626419 A5 A9
C54E10.1 5.52653752334023 -6.51080287195641 9.87428848823583e-18 A5 A9
F11A5.18 7.97555164308038 1.71016164233996 0.00193895151938488 A5 A9
F23C8.8 8.81987056315412 -1.31452125201836 0.00646995685588804 A5 A9
F33H12.1 3.57677784740697 -4.5150203927834 0.00610464930514793 A5 A9
F43E2.8b 7.64309013767785 -1.87046228527175 0.000747191308769841 A5 A9
F44E7.5a 7.57126345268553 -2.98997435475551 2.45517812599465e-10 A5 A9
F47G9.6 3.65711083023177 -4.59876678390192 0.00354620080261473 A5 A9
F52C6.14 4.80045962560297 -4.23771760431046 0.000111866062635297 A5 A9
F53B6.6 6.80988877467977 -2.2528858766498 0.00123554807004775 A5 A9
F53G12.7a 9.18930677485834 -1.34625690687786 0.00160019797054953 A5 A9
F54D10.3 12.1237518368981 -1.00969150571122 0.000767710127368597 A5 A9
F56A8.1b 5.60166122738652 -3.11859192042166 0.00110830047272123 A5 A9
F56D12.4a 8.95414507474724 1.46802000428885 0.00481961907193049 A5 A9
F56D2.3 6.60783130031065 -4.50625526728027 1.3293436194075e-14 A5 A9
F56F4.5 5.84156696738505 -4.076759132058 1.08435201080386e-07 A5 A9
K12C11.7a 3.57677784740697 -4.5150203927834 0.00610464930514793 A5 A9
K12H4.1 4.91923970250134 -4.36252882757477 2.15188654101798e-05 A5 A9
R02F2.2 5.79793930580194 -4.03050414601578 2.57570834167287e-07 A5 A9
R11G10.3 7.31602945892971 2.17705931623275 0.000173631002414408 A5 A9
R11G11.2 10.6423105888355 1.29368711091012 0.0032350959782613 A5 A9
R186.1 8.06741585043564 -3.12524435631336 5.92343383192337e-14 A5 A9
R74.3b 7.99912162447194 -1.5931090983686 0.00330307000154901 A5 A9
T03D3.5 9.58121684245114 1.32562686107933 0.00890516001731356 A5 A9
T05B9.2 6.20773214795141 -2.75658706025003 0.000581342033986256 A5 A9
T05D4.1.2 6.62075828069963 -3.5539378584347 7.580584321591e-09 A5 A9
T20F5.5 6.15337444358729 -2.69400901643285 0.00113348868652922 A5 A9
W03F11.5 9.08435340706436 1.44209176567498 0.00513002627674712 A5 A9
W05F2.6a 9.38483656111128 2.01345290357525 4.77126220767898e-07 A5 A9
Y119D3B.8 8.37503160621559 -1.39037711956115 0.00890516001731356 A5 A9
Y22F5A.3b 7.20994748549532 2.1328673442785 0.000422416302231233 A5 A9
Y37E3.30 10.2480241103822 -1.05572911043252 0.0039790004201468 A5 A9
Y39B6A.41 6.03650864049989 -3.59602981853957 1.23914232571063e-06 A5 A9
Y43F8B.8 6.40589293972267 -2.22474928994574 0.00890516001731356 A5 A9
Y45F10A.3b 7.41359905256832 2.44430689842082 3.39514554819595e-06 A5 A9
Y48A6B.6b 9.81574615486095 1.40402583464636 0.00237615068211071 A5 A9
Y53F4B.16 6.80406728780431 2.35560656813041 0.000378608813776341 A5 A9
Y53F4B.17 12.068756564993 1.42201323093192 0.000220719845372148 A5 A9
Y71F9AR.1 7.75212814372615 1.87125335082238 0.000658490530108197 A5 A9
Y71H2B.1 3.86203787490606 4.81155647962143 0.000203114919169736 A5 A9
Y76A2B.3 9.86898829813474 1.87159173203955 9.1082604799027e-07 A5 A9
ZC15.1 5.62823508830897 -2.87973868086437 0.00389533814944093 A5 A9
ZC416.1 9.89062681612872 1.6583940421868 4.88290917415854e-05 A5 A9
ZC416.8a 9.21600301396936 2.03489902375726 6.20673030454141e-07 A5 A9
ZK1010.5 4.90265101294155 3.04474319591555 0.00890516001731356 A5 A9
ZK177.9 3.8743192721577 -4.82427330069992 0.000658490530108197 A5 A9
ZK250.15 3.97177612700606 -4.92505273274973 0.000288005420425785 A5 A9
AC3.5b 5.25290474855 -3.4847636289097 0.00060423552423823 A5 A10
B0348.5a 8.08423772697202 -1.53366895294671 0.00469704594315771 A5 A10
C03A7.14 5.13380035176516 -4.19857969421072 1.08389603369894e-05 A5 A10
C05E11.1 9.80689648067973 1.3698599204117 0.00425641706046685 A5 A10
C06A5.12 9.07051434471635 -2.02559452764314 7.8391969392066e-07 A5 A10
C06B8.7 10.3761744425187 -1.33405598014522 0.00224692882302937 A5 A10
C06E4.5 6.38046041293136 -3.531984238367 8.47602490588131e-08 A5 A10
C07G1.6 4.59876678390192 -5.56868541271514 3.45060011724361e-08 A5 A10
C07G1.7 5.18507758853417 -4.66939376453828 2.37557033665672e-07 A5 A10
C08E3.2 3.49170658064608 -4.4261114239734 0.00283558112346802 A5 A10
C09G5.7 8.04879436700353 -3.31743615010178 2.45189385850872e-15 A5 A10
C18H2.3 4.78124200679662 -4.24712720275108 6.42783989399024e-05 A5 A10
C34C12.1 7.7800717535054 -1.56012176725016 0.00671610880581769 A5 A10
C39B5.3 7.70135628146004 -1.94259982232138 0.000212885699178417 A5 A10
C46G7.3 9.53912277489982 -1.31521000678191 0.00509777743659868 A5 A10
C54E10.1 5.55368567982312 -5.05072867543505 1.38434872783011e-10 A5 A10
D2024.18 4.32062385416249 -3.75764625416583 0.00485915732322845 A5 A10
F11A5.18 8.0220002390066 1.77051283596005 0.000986805194410427 A5 A10
F11A6.2 8.34244596923222 -1.46501833051919 0.00557805498037852 A5 A10
F23C8.8 8.70067158769077 -1.78153469372888 8.13414550690606e-05 A5 A10
F33H12.1 3.57677784740697 -4.5150203927834 0.00175317023292926 A5 A10
F36A2.3 10.0345531837165 1.74495234903863 1.30705613911568e-05 A5 A10
F37D6.4 6.29930119891942 -2.43083628816943 0.00274402243205158 A5 A10
F44E7.5a 7.56652583442013 -3.03291366058356 1.22685751126244e-10 A5 A10
F48D6.1.2 8.29169162783367 1.56700068321145 0.00479727680862402 A5 A10
F52C6.14 4.77618711031633 -4.81858498161993 1.43682621984461e-06 A5 A10
F53B6.2c 3.30485315995572 -4.22994827518399 0.0078655109489308 A5 A10
F53B6.6 6.67236655110844 -3.32470698736445 3.45060011724361e-08 A5 A10
F53G12.7a 8.96340406699911 -2.3856053886463 2.44060384240613e-09 A5 A10
F54D10.3 11.9808121524537 -1.4921760359696 0.000382936621900451 A5 A10
F56A8.1b 5.59762843793439 -3.15813351372612 0.000777585346586511 A5 A10
F56D2.3 6.71844298429822 -2.97488273500093 1.08127220949574e-06 A5 A10
F56F4.5 5.85050770925109 -3.92475007855764 3.58680220044763e-07 A5 A10
F57A10.2 8.22781270262367 -1.67685624131189 0.000841111602659524 A5 A10
H14E04.3 6.2281280150681 -3.16811041498301 1.11225824576132e-05 A5 A10
K02C4.4 6.87506950021607 -2.2662257386799 0.000532323654877901 A5 A10
K05C4.8 9.81948317528347 -1.30664435280068 0.0044781833299567 A5 A10
K12H4.1 4.91794654130428 -4.39068385573558 1.11225824576132e-05 A5 A10
M01E11.4c 8.66218670903003 -1.61161252848841 0.000777585346586511 A5 A10
R01H10.5 5.76357628328497 3.68614957729128 1.16753057156587e-06 A5 A10
R02F2.2 5.81839032005183 -3.71136961185363 2.57425010798774e-06 A5 A10
R03D7.5a 5.44888745148344 2.66023259105445 0.00576470995248187 A5 A10
R03H10.6 9.19113921813801 1.59528234588285 0.000853798988807557 A5 A10
R10E11.5b.2 4.24466194768391 -3.67590625383489 0.00829045316665421 A5 A10
R186.1 8.04879436700353 -3.31743615010178 2.45189385850872e-15 A5 A10
R74.3b 7.99086594661872 -1.62656222861255 0.002426489565704 A5 A10
T05D4.1.2 6.59814822540756 -3.87258602520284 9.77592986223122e-11 A5 A10
T05G5.4 8.37528394225633 -1.54938684757664 0.00248988269248079 A5 A10
T20F5.5 6.06538674494422 -3.53575890285598 1.51772692484784e-06 A5 A10
VW06B3R.1b 7.63014882033332 -1.61889409098322 0.00598942597842989 A5 A10
W03C9.6.2 9.48752918808036 -1.31042292430621 0.00563781216648866 A5 A10
W05B2.2 6.27682873960966 -2.52975341970434 0.00166220590828273 A5 A10
W05F2.6a 9.46681491495177 2.11503571465046 1.84704460326336e-07 A5 A10
Y119D3B.8 8.34959303123862 -1.48471285093723 0.00474466169781682 A5 A10
Y17D7B.6 3.53486917190391 -4.47125069916311 0.00227098540632166 A5 A10
Y39B6A.41 6.07158933249739 -3.19302583052105 3.2166411162354e-05 A5 A10
Y43F4A.1a 4.82916277079034 -4.8734027337675 7.8391969392066e-07 A5 A10
Y45F10A.3b 7.01581022471429 1.95980652281975 0.0032700570401045 A5 A10
Y47H9C.9 7.74840015776432 -1.62672959151551 0.00437334550520001 A5 A10
Y53F4B.16 6.58881053555497 2.09426383299756 0.00479727680862402 A5 A10
Y69A2AR.31 10.8403313937999 -1.42369421229267 0.000556830118820594 A5 A10
Y71F9AR.1 7.85779621509795 2.00450650239185 0.000102402566179282 A5 A10
Y71H2B.1 3.15064302971545 4.06703857025017 0.00224692882302937 A5 A10
Y82E9BR.21 7.21663800231035 -2.13110025327612 0.000309074013124317 A5 A10
ZK1010.5 4.94846152942188 3.09600762379678 0.00273150714637137 A5 A10
ZK177.9 3.91675843654276 -3.91691145332722 0.00742813207185171 A5 A10
ZK250.15 4.01148091712783 -4.01769088537703 0.00436997491149941 A5 A10
AC3.5b 5.22232025679063 -3.91100984277091 0.000115668669556102 A5 A11
C03A7.14 5.07879528867165 -6.05729187619811 4.65838188313536e-11 A5 A11
