ID mean fc padj line1 line2
F55G1.10 7.9827225127228 3.00319290258076 8.38932635591232e-11 C25 D25
H14A12.5 8.79487875219331 2.74612866524304 8.9523973490226e-10 C25 D25
H14E04.3 7.02281936019491 -2.38009268893061 5.58250722666998e-05 C25 D25
T03F6.1 12.939593396436 -1.75166805667934 8.10387487242501e-17 C25 D25
T05E11.9 10.2498812586278 1.96395570519691 9.44397441947642e-06 C25 D25
T05G5.4 7.02248961977499 4.02778511776997 6.40239359176002e-18 C25 D25
T10D4.5 5.25938772904686 -3.03566417665735 8.95147639197539e-06 C25 D25
T16H12.2 10.4074180829456 1.96534206204707 7.10042925678231e-06 C25 D25
T28D6.4 9.40256121187944 3.72859867930525 4.10937814355998e-21 C25 D25
W02B8.3 6.72778248146497 4.68092961811483 4.07791908441999e-23 C25 D25
Y119D3B.8 8.14825302590679 1.63768022894109 0.00894256920904526 C25 D25
Y17D7C.1b 4.23121968386402 2.99909781813102 0.00379305582545931 C25 D25
Y43F8B.22 7.93597814780961 1.76263739914487 0.00379305582545931 C25 D25
Y43F8B.29 6.57708751445918 1.88468215619975 0.00573814990246037 C25 D25
Y43F8B.8 7.92398542756622 1.66163448354523 0.00820512417624435 C25 D25
Y53F4B.45 8.91163114201038 1.61248525204456 0.00712257859003979 C25 D25
Y76B12C.4a 4.30356130437476 -2.91308185061723 0.00245660049871248 C25 D25
ZK1236.9b 5.45934934455888 -2.55989790978521 0.00048426069952019 C25 D25
B0457.4 5.03955613452978 3.14170086983409 0.000342765242773026 C25 F25
B0511.11 7.89714142747738 1.64884235013463 0.000822687399675572 C25 F25
B0511.3 7.22462931397193 5.16968630000224 3.70470343686298e-37 C25 F25
B0511.4 5.60341618703662 5.39358909510576 2.03479034876333e-20 C25 F25
C02F5.10 7.96170698387548 -3.22623014208639 2.45930507393166e-16 C25 F25
C03D6.1 8.29791637713906 2.0228541606809 1.37301644723196e-06 C25 F25
C03E10.3 7.70161223965952 -1.55927605835961 0.00663390246924541 C25 F25
C07G1.7 3.64976645345617 4.5911185007214 8.17152083970737e-05 C25 F25
C28F5.1 4.09261514056474 3.41943326534237 0.00521018499344731 C25 F25
C39B5.3 8.08942348050227 1.57890204773703 0.00117701956142133 C25 F25
F07D10.1 8.36393101240572 1.99537913650957 1.68871041368641e-06 C25 F25
F23B12.4c.2 8.0748798348316 -3.04665729007311 7.26089443602532e-15 C25 F25
F25G6.1 9.45368137995358 -1.38237560313727 0.000635699510676156 C25 F25
F38A1.5 5.67133049834841 2.33489443337196 0.00274521007112686 C25 F25
F39E9.6 4.86614322611982 3.09995340888912 0.00114721180599135 C25 F25
F40D4.17 8.30377935286423 -2.30599800804561 2.29587663315445e-08 C25 F25
F46F5.5 6.10941001015349 2.18678086241618 0.00104078714562596 C25 F25
F52C12.3 7.06007789226931 -1.80970145807997 0.00213630367165969 C25 F25
H14E04.3 7.03502508368328 -2.30596378339684 6.59892958200957e-06 C25 F25
R07H5.9 7.58080997752896 1.69676264729865 0.00102414725333803 C25 F25
T05E11.9 9.70752672168308 1.24213046104738 0.0036153062955118 C25 F25
T10D4.5 5.20229988803925 -3.67265413001717 3.31899932334838e-07 C25 F25
T11G6.7 4.68176354697539 3.07793913219381 0.00308959531734922 C25 F25
T20F5.5 7.34831723896729 5.20346984192714 1.56128989749144e-38 C25 F25
T25D3.3 7.27549909756714 1.77356223239308 0.000999436807084233 C25 F25
T28D6.4 9.282392066427 3.59894507625986 1.12461606067449e-29 C25 F25
W04A8.2 10.219948632011 1.49522733477552 1.26991588619561e-05 C25 F25
Y119D3B.8 8.4696449779649 2.04881301981979 5.08167269734362e-07 C25 F25
Y37E11AR.2 9.4542100944238 -1.22014509839925 0.00563476542042708 C25 F25
Y43F8B.9 10.0902397955878 1.4978632254727 1.89237331865294e-05 C25 F25
Y53G8AM.1 6.07649177053065 2.09356300144949 0.00273863782741853 C25 F25
Y53H1B.1 7.86600630046264 -2.64958686717994 2.81750736271284e-10 C25 F25
Y71A12B.32 8.68955644462601 1.59080337602789 0.000342765242773026 C25 F25
Y7A5A.21 3.61782867324622 4.55784024750098 0.000116025438662207 C25 F25
Y7A5A.22 5.38785913723819 3.63849107434948 2.15683065374725e-07 C25 F25
Y82E9BL.18 3.81009494286518 3.51304739761445 0.00926294340829824 C25 F25
ZK1098.6 5.78734664350673 -2.73775058058835 2.72673166257036e-05 C25 F25
ZK1236.9b 5.34158541161406 -3.6820588817476 8.28137795871916e-08 C25 F25
B0244.2 7.54323181058052 2.21728787581283 0.00822491644448594 C25 G25
B0261.8 10.4720222452424 -3.20422047378902 7.55081327703867e-09 C25 G25
C02F5.10 7.95937029661907 -3.2506194093125 5.58300947135911e-06 C25 G25
C06B8.7 9.9070144920779 2.25800514007867 0.00143219592594372 C25 G25
C16H3.3a 8.06335154388773 2.11925395877303 0.00976243862423416 C25 G25
C27D8.1 5.34342080344864 6.32554347457738 1.64478437779092e-15 C25 G25
C27D8.3b 10.8057155188601 -2.18645858165331 0.000625991435131781 C25 G25
C36B7.6 7.03955584587659 3.00250951751673 5.27845097600743e-05 C25 G25
F19B6.3 5.40611469569948 3.08691097108542 0.004754113426342 C25 G25
F23B12.4c.2 8.16898905967636 -2.3467682037243 0.00833197953722904 C25 G25
F40D4.17 8.29654451022344 -2.34955305932664 0.00771285187936573 C25 G25
F48E3.9 6.67055126825271 2.63832391037865 0.00201125013946036 C25 G25
F52C12.3 6.93408948471948 -2.49189820731739 0.00912936274754293 C25 G25
F54F7.6.2 6.50882082722484 2.79264965350847 0.00135428636131628 C25 G25
F55G1.10 7.47012089633821 2.41170815974605 0.00239619232964776 C25 G25
F58E1.13 10.0636814529247 2.16572837987712 0.00221847032810819 C25 G25
M01E11.4c 8.98534337792132 2.33766429199605 0.00151710228842671 C25 G25
T03F6.1 12.8507853095841 -2.18751728616219 1.54537023899795e-07 C25 G25
T05G5.4 6.61795831442927 3.59433884461124 7.22554849298739e-07 C25 G25
T10D4.5 5.19932402859934 -3.71412645615205 8.03080383223418e-05 C25 G25
T23F6.1 5.91378920740283 3.01056093745728 0.00165087142236723 C25 G25
T28D6.4 7.99548468609889 2.12950338771578 0.00970771307377409 C25 G25
T28F2.1 4.39935203464602 5.3647577646076 1.54537023899795e-07 C25 G25
W05B2.2 5.26491476760429 3.11572094341344 0.00615855283949356 C25 G25
W06A11.4 10.7904669960396 -1.96614262289914 0.00382922279863939 C25 G25
Y37E3.5c 6.95861227206126 3.99509478729676 3.57491365709831e-09 C25 G25
Y37E3.7.1 3.41850612346705 4.34941383413898 0.00618872141201988 C25 G25
Y43F4A.1a 3.60322234735353 4.54261049043466 0.00165087142236723 C25 G25
B0511.3 4.90633932074974 2.68200919608816 0.003341685193157 C25 H25
C02F5.10 7.96221231768944 -3.22100435552569 1.02393677607233e-18 C25 H25
C03D6.1 8.30094124578986 2.02662239010768 9.23851032319106e-08 C25 H25
C03E10.3 7.63123737130375 -1.85957789938312 3.3677862603667e-05 C25 H25
C06B8.7 9.44074357706247 1.67181034992579 1.65340906531381e-06 C25 H25
C06E4.5 5.47285509688116 3.21952001383461 2.53770944475624e-07 C25 H25
C07G1.6 3.46437475559045 4.39749552527451 0.000457509274170829 C25 H25
C07G1.7 3.26858745323721 4.19172408662568 0.00316732770151117 C25 H25
C09G5.7 9.50239320780909 -1.422569696723 0.00139869209798935 C25 H25
C54E10.1 4.75467770631374 4.5170979270197 7.83257222359207e-10 C25 H25
F07D10.1 8.07615565172846 1.62543090763435 0.000135240203765282 C25 H25
F13B9.8b 3.81560038851068 3.51903408026173 0.00605673524232972 C25 H25
F20G2.2 8.18172019986903 1.30698840074477 0.00654354577343127 C25 H25
F23B12.4c.2 8.12733780666737 -2.62118790012927 3.16475233868886e-12 C25 H25
F35G2.3 5.58953761089045 2.0945552034464 0.00670043171399463 C25 H25
F40D4.17 8.49554629490528 -1.42224830252996 0.00452986980183974 C25 H25
F52C12.3 7.07829130709124 -1.72939431523503 0.000457509274170829 C25 H25
F58E10.7 7.35454876260056 1.69709794666843 0.000370428493421411 C25 H25
K01G12.3 6.87280201656721 1.72014354037424 0.000858119537278233 C25 H25
M01E11.4c 8.322152428184 1.49748878218121 0.00047368115440493 C25 H25
T05G5.4 7.37475394987254 4.39908534914764 2.74181439777371e-33 C25 H25
T16G12.4 11.9456257851767 1.32046636638091 1.96383729483425e-06 C25 H25
T16H12.2 10.0882254888962 1.55163399182909 1.98653163554061e-06 C25 H25
T28D6.4 8.60430566336697 2.84758826200147 5.78894513982728e-17 C25 H25
W05B2.2 5.02191980943825 2.84186597719516 0.000497354276982939 C25 H25
Y116A8C.22 8.5969687818573 1.36638256049225 0.00172108402262539 C25 H25
Y37E3.5c 6.36292896712815 3.35240388028375 1.53090828409814e-13 C25 H25
Y47D7A.16 9.03987052229866 -1.56414364138527 0.00037691827588217 C25 H25
Y71A12B.15 7.97362483044986 1.40182178640346 0.00301167936152968 C25 H25
Y71A12B.32 8.53891431970368 1.38645855821607 0.00148216968215841 C25 H25
Y71F9AL.5 7.2022064488499 1.43450539693566 0.00946489953963729 C25 H25
Y73F8A.32b 6.73667771597335 2.27155984625962 1.11698929724052e-06 C25 H25
Y76B12C.4a 4.23774359515749 -3.60392300802446 4.80261324934865e-05 C25 H25
Y77E11A.2 8.19871894859132 1.34718381447401 0.00398292640058706 C25 H25
ZC123.4c 8.9898485887905 -2.40552070378912 2.48888542365689e-11 C25 H25
ZK1098.6 5.87774552505463 -2.15664443051662 0.000214126146350152 C25 H25
ZK1236.9b 5.45535438315789 -2.58767742995299 3.61070120376734e-05 C25 H25
B0261.8 10.5498423467454 -2.55693319658017 4.36616927496078e-18 C25 I25
C02F5.10 7.97807746446211 -3.06504494317053 2.18254208113825e-15 C25 I25
C06E4.5 5.11542045433923 2.81787012314445 0.000175225799198174 C25 I25
C07G3.9.2 8.91461196347162 1.5053394072824 0.000484971765211203 C25 I25
F07D10.1 8.62507137069861 2.31521802719517 4.7765345178024e-10 C25 I25
F52C12.3 7.04058377835793 -1.89969463394239 0.000346846778783341 C25 I25
F59A6.2 3.09545809806284 4.00849349222379 0.00960257671160368 C25 I25
H14E04.3 7.1229824028596 -1.84786909138223 0.000484971765211203 C25 I25
K01G12.3 6.78502837397623 1.60463701112807 0.0078666738209939 C25 I25
T10D4.5 5.27056551307402 -2.9359530995797 3.10366790925012e-06 C25 I25
T28B8.1.2 5.87748165885551 2.41783631299571 5.86009677120901e-05 C25 I25
T28D6.4 8.72521595183448 2.98452244172657 9.28318273504813e-18 C25 I25
Y37E3.5c 6.96860215011574 4.00570886009538 1.10574371352415e-23 C25 I25
Y39B6A.11 8.21598696346026 1.7073246259131 0.000128598716956911 C25 I25
Y71A12B.15 8.09558166130471 1.56737102559269 0.0007497845441092 C25 I25
Y71A12B.32 8.68795475686326 1.58866955609404 0.000281472309533261 C25 I25
Y73F8A.32b 7.04686081397647 2.63841916579818 5.44397098552414e-10 C25 I25
Y76B12C.4a 4.2839214878469 -3.08992758486711 0.000484971765211203 C25 I25
ZK1098.6 5.88227587427984 -2.13208566667145 0.000484971765211203 C25 I25
B0261.8 10.7703006820133 -1.46157230358734 1.30505438992306e-07 C25 J25
B0348.5a 7.3251671070684 2.26315309181603 3.47730608336212e-07 C25 J25
C02F5.10 7.92875988538844 -3.61057162458123 8.64129086015827e-22 C25 J25
C03E10.3 7.66383586356145 -1.71450596150047 0.00117498648966264 C25 J25
C16C8.20 7.23308283382661 -2.85927119507908 5.58052876522341e-11 C25 J25
C16C8.21 11.0144443250503 -1.08860560560523 0.000159110242573449 C25 J25
C28A5.6 7.74569750036231 1.57324991844504 0.0019154172438637 C25 J25
F22F1.2 6.87636423419516 2.18320464364236 5.52257299378917e-06 C25 J25
F40D4.17 8.39062934654708 -1.85299603971982 2.52566855856143e-05 C25 J25
F49E11.2 7.49718206427312 2.60495873711195 3.98048474282499e-10 C25 J25
F52C12.3 7.05422337743484 -1.83626982344042 0.000845437076465303 C25 J25
H14E04.3 7.07632190182134 -2.07621269830364 3.93993585829855e-05 C25 J25
T05G5.4 7.57114856480446 4.60415639863413 7.5478490984954e-35 C25 J25
T20F5.5 4.99450678545466 2.67895760790188 0.0001519758927177 C25 J25
W01A11.6 6.20687841255823 2.17373191350877 4.64491769615407e-05 C25 J25
ZK1098.6 5.88512707505771 -2.11680226881223 0.000418505373596363 C25 J25
ZK1236.9b 5.40665818858642 -2.96982873956805 1.3945695712469e-07 C25 J25
B0261.8 10.6212928191607 -2.12445833619493 9.84525580678296e-07 C25 K25
C02F5.10 7.94706032460223 -3.38567005617323 5.87957351896216e-11 C25 K25
C05D2.8 8.56242728117958 -2.30182283579585 5.36832683943592e-05 C25 K25
C07G1.6 3.14270473891873 4.05862527982148 0.00854733018503503 C25 K25
C07G1.7 3.82959365191605 4.77794334152142 6.77703582245456e-06 C25 K25
C37A5.9 9.91261333044555 -1.80583517422776 0.000605411838124945 C25 K25
C39B5.3 8.42319635167834 2.00912152137197 0.000511347380001733 C25 K25
C40A11.10.2 5.84061254611771 2.39860129445823 0.00328826925508869 C25 K25
C46A5.8 7.14812069538299 -2.24230146646105 0.000832759595744583 C25 K25
C48B6.9 5.97121850002802 5.32763907501207 1.1646351997839e-19 C25 K25
C54E10.1 3.88212803036902 3.59122203120351 0.00397057215152844 C25 K25
F13B9.8b 4.17997465117979 3.91122654086504 0.000200569270894952 C25 K25
F23B12.4c.2 8.082395224766 -2.97849674909696 2.82894641191998e-08 C25 K25
F39G3.1 4.90366808917577 2.80724410577506 0.00640096142120932 C25 K25
F40D4.17 8.30397205092579 -2.30485277807217 8.51411060285137e-05 C25 K25
F49E11.2 7.25337448590127 2.31681624856564 0.000103527589591434 C25 K25
F53B6.7 7.17383334973096 -2.18971405102399 0.00135195876734668 C25 K25
F55G1.10 8.26877961887886 3.32125595133122 9.05381294631431e-12 C25 K25
H14E04.3 7.0193691634694 -2.40163808251101 0.000230521435286633 C25 K25
K10F12.4a 6.4154410122806 2.37834766753919 0.000511347380001733 C25 K25
M01E11.4c 8.9678700428669 2.31670898417443 7.28617500001321e-06 C25 K25
T03F6.1 12.971773340984 -1.6161159964979 4.47553349407683e-08 C25 K25
T05D4.1.2 5.94339608455578 2.95029580410482 2.50758380335243e-05 C25 K25
T05G5.4 5.97786631960488 2.88595373499286 3.712001353149e-05 C25 K25
T10D4.5 5.32743916791617 -2.50522412587479 0.00490715190183162 C25 K25
T28D6.4 9.17026947600505 3.4771677477202 1.42816417764653e-14 C25 K25
W01A11.7.2 8.36912836587469 1.8305223571993 0.00300183383917805 C25 K25
W09D6.5 6.79695804196906 2.03878683209066 0.00300183383917805 C25 K25
Y37E3.5c 6.20613250468353 3.17929837320235 5.44808338025568e-07 C25 K25
Y39B6A.9 5.11695900689735 -2.88682191369153 0.00070090101992555 C25 K25
Y44E3A.2 4.93009516501058 -2.56069591790447 0.00924780465797811 C25 K25
Y71A12B.32 8.80758540522517 1.74597411054064 0.00444522767922542 C25 K25
Y71G12B.11e 6.35475205071674 2.35367224471476 0.000729983534110933 C25 K25
Y73F8A.32b 7.14219308650127 2.74849173367374 9.94551753224338e-07 C25 K25
ZK1098.6 5.78391953713623 -2.76424815400448 0.000229400147038803 C25 K25
ZK1098.7 8.0738395929335 1.90708552647837 0.00174627363498287 C25 K25
B0511.5 6.71607635036857 2.59136600174519 0.000392289080774613 C25 L25
C03D6.1 8.29517180169839 2.01943342391386 0.00580317225842179 C25 L25
C07G1.7 3.28953099623094 4.21380498389626 0.00585234423524056 C25 L25
C36B7.6 6.98219005032081 2.9378226938348 8.43462831664254e-06 C25 L25
C49G7.11 5.24499176179499 2.94014363461642 0.00285870219799744 C25 L25
F07D10.1 8.49652982771609 2.15940664590959 0.00210796270228625 C25 L25
F23B12.4c.2 8.10227817787311 -2.81081442641662 3.24800652399556e-05 C25 L25
F47A4.5 7.11549685272492 2.17510461568779 0.00463831519903509 C25 L25
F48E3.9 6.51940291723529 2.46135185540204 0.00202895871016374 C25 L25
F49E11.2 7.49815950237824 2.60609677585451 7.6797181166035e-05 C25 L25
F52C12.3 6.95850396852749 -2.33735288436394 0.00585234423524056 C25 L25
F54F7.6.2 6.20768467090971 2.44235676151378 0.00380036711650223 C25 L25
F55G1.10 7.37231183471874 2.29475363002518 0.00178499800014044 C25 L25
F56D2.3 5.82349392813079 2.47408497881615 0.00717403923866593 C25 L25
H14E04.3 7.00766299940077 -2.47682807107106 0.00234863231319294 C25 L25
K03D10.1 7.63574194194319 2.04634738402471 0.00607229988834997 C25 L25
K11D2.2.1 9.37298134300757 -2.43713715339469 9.67751351337233e-05 C25 L25
R10F2.1 11.3920494053099 1.76922405224849 0.00234863231319294 C25 L25
T05G5.4 6.36746440788548 3.32101665179309 1.34601272259894e-06 C25 L25
T10D4.5 5.21365029461858 -3.52388815863872 2.32278807067161e-05 C25 L25
T16G12.4 12.1807848126599 1.63999511085685 0.00230360896630343 C25 L25
T24A11.3 6.31516419142569 2.92449222457522 7.25549299783678e-05 C25 L25
T28D6.4 10.1078297171108 4.4753471639134 4.02594868105816e-22 C25 L25
W05B2.2 5.07403545497434 2.90110339809192 0.00585234423524056 C25 L25
Y38F2AR.10 6.91447580821062 2.13020482372372 0.00717403923866593 C25 L25
Y43F4A.1a 3.43418173233201 4.36585406717115 0.00230360896630343 C25 L25
Y73F8A.32b 6.78665094118791 2.33166992284634 0.00234863231319294 C25 L25
ZK1098.6 5.81015743002793 -2.57136849308555 0.00467064293316747 C25 L25
C02F5.10 8.04196877698977 -2.55485443240273 1.72088273381835e-07 C25 PMA
C03D6.1 8.81138079693899 2.63889452662779 1.78312263822152e-09 C25 PMA
C16C8.20 7.32734930527548 -2.22004035056823 0.000136878196319753 C25 PMA
F07D10.1 8.28578754360015 1.89695475146885 0.000469267166598952 C25 PMA
F23B12.4c.2 8.27624756811664 -1.79116986220617 0.00387094229960336 C25 PMA
F40D4.17 8.28505369361464 -2.42107433764909 6.46250710139576e-07 C25 PMA
F52C12.3 7.03346761427695 -1.93367785958127 0.00454737580393461 C25 PMA
T03F6.1 12.9296998401483 -1.79538586066 1.57647596180633e-14 C25 PMA
T05G5.4 6.9739191642381 3.97618303808948 1.90181256468683e-18 C25 PMA
T07G12.8 3.12064774951098 4.03523383747808 0.0089289037058704 C25 PMA
T10D4.5 5.2280737842854 -3.35316453364126 8.10002289300554e-07 C25 PMA
T28D6.4 8.68323657016299 2.93715105323797 8.23252665876972e-12 C25 PMA
Y17D7C.1b 4.34276494202063 3.12400714192028 0.00425733165430211 C25 PMA
B0457.4 4.90765734389924 2.99406714997789 0.00158227979323831 C25 A100
C16C8.20 7.20765281708918 -3.08402647108674 5.01090252825804e-08 C25 A100
C18D4.6c 9.2792643207493 -3.64504485409506 1.60712642896987e-12 C25 A100
C30G12.6a 3.46010185058726 4.3930195627706 0.000321168568694421 C25 A100
C36B7.6 6.87122633306917 2.81172710750824 3.83905737789347e-06 C25 A100
C43D7.10 6.79211366075733 2.4214864191521 0.000321168568694421 C25 A100
C43D7.11 5.61900128762656 2.46246249106698 0.00702543304973801 C25 A100
F16B4.6a 9.69435747911007 -1.95319997776433 0.00492114803625583 C25 A100
F19B2.6 9.22384375106018 1.84733774239102 0.00763502439890928 C25 A100
F19B6.3 5.06600402625922 2.70093872175304 0.00524159724794357 C25 A100
F23B12.4c.2 8.10824054870432 -2.7636942952906 1.4445729708326e-06 C25 A100
F31C3.11 5.70681114222711 -2.37181942010872 0.00933981823797896 C25 A100
F31E9.6 9.11319345886656 -4.92393914415192 9.91004162763452e-24 C25 A100
F40D4.17 8.15846501631623 -3.52239869763506 2.45917337136949e-11 C25 A100
F55C9.13 6.97228755270773 2.31251347962922 0.000564106196137568 C25 A100
F55C9.14 5.09525493559862 2.60274290001171 0.00873227618454546 C25 A100
F55G1.10 7.20522339994732 2.09110231763395 0.00283588120834196 C25 A100
H14E04.3 6.94028086472685 -2.99068296987239 3.79913144885387e-07 C25 A100
K08E7.5c 3.21921476218814 4.13960021772437 0.00279485894136632 C25 A100
K11D2.1b 8.41885101740284 -1.92185795078135 0.00891607463762495 C25 A100
K11D2.2.1 9.43056405872847 -2.10228389466018 0.00159340085792052 C25 A100
T10D4.5 5.17696050072059 -4.06750243674464 3.94516194642065e-08 C25 A100
T24A11.3 7.10592290277333 3.79328560449999 1.59965203300726e-12 C25 A100
T28D6.4 10.0874515414819 4.45404607414427 5.72216626216561e-22 C25 A100
W05B2.2 4.98564085733032 2.80045354078979 0.0037581809413564 C25 A100
Y102A5C.6 8.40176691063474 -2.24583671074017 0.000564106196137568 C25 A100
Y37E3.5c 5.91600228420657 2.85324913436502 0.000192162020961259 C25 A100
Y38F2AR.10 7.03010298427122 2.27099279688039 0.000732236181265142 C25 A100
Y39D8B.3 4.90772112740964 -3.63300791958069 1.15873459611888e-05 C25 A100
Y47H9C.10 6.81979284919567 -1.99510992597758 0.00994142990883461 C25 A100
Y60A3A.24 6.00506041182474 2.42464194291208 0.003718383569681 C25 A100
Y75D11A.5 6.78314621710202 -2.51552176261678 0.000147771573245417 C25 A100
Y80D3A.1 8.76397808589339 -2.01506674297483 0.00428262909829994 C25 A100
ZC123.4c 8.87987486940942 -3.30054462058274 7.87358066604831e-10 C25 A100
ZK1236.9b 5.44980838458854 -2.62701902503461 0.00329325119212611 C25 A100
B0261.8 10.4156636309501 -3.92068048617174 3.40734445820832e-12 C25 B100
B0511.3 4.99361304341973 2.78241912030227 0.00711787130670015 C25 B100
C02F5.10 7.94568830302631 -3.40146071190859 8.05472247797856e-09 C25 B100
C03D6.1 8.96171610384895 2.81197116712921 2.33545826972645e-05 C25 B100
C03E10.3 7.52936696163271 -2.40663908185124 0.00053439521481963 C25 B100
C16C8.20 7.11184752200713 -4.43907319110263 8.76455475591908e-15 C25 B100
C16C8.21 10.666729219949 -2.68653458250563 2.72520480652018e-05 C25 B100
C16H3.3a 8.30544362740778 2.41175219442172 0.000719444973954681 C25 B100
C17H11.2 5.79354435004416 3.05436221551301 0.000114831091678454 C25 B100
C25D7.5 6.38616901425999 2.42026924813869 0.00248912828880408 C25 B100
C30F12.5a.2 8.27400041468318 2.56955018891925 0.000179060711070893 C25 B100
C36F7.1 7.56863984050548 -2.30777877265969 0.00110686050659342 C25 B100
F13H8.8 7.5300080293483 2.39764237719217 0.000723699954876707 C25 B100
F16B4.6a 9.57041551157013 -2.69282593640428 4.39557789522596e-05 C25 B100
F25H8.3c 5.96443057883847 -2.54202571681488 0.00377674276547411 C25 B100
F29C12.1a 7.26420171079547 2.24423534437701 0.00261974673047271 C25 B100
F45H10.1b 5.51100016154586 -2.75109020984644 0.00334909509039692 C25 B100
F48E3.9 6.76495709831713 2.74733308368763 8.87083071642895e-05 C25 B100
F49E11.2 7.43574840202688 2.53317192357616 0.00023886110283586 C25 B100
H14E04.3 6.96581679315464 -2.77680698059769 4.39557789522596e-05 C25 B100
K08C9.7 2.99144072582259 3.89775889355958 0.00856717128051668 C25 B100
K09A9.4 6.4244896436922 3.11281124924817 7.76978344355567e-06 C25 B100
K11D2.1b 8.33952320527441 -2.34891827526929 0.000767790795703396 C25 B100
M01E11.4c 8.78193751487782 2.09038325893682 0.00930016155209925 C25 B100
R01H10.6 8.61916002840734 3.73177539954339 3.2560269214687e-10 C25 B100
R10E4.3 7.00811700941003 2.57786743539354 0.00023886110283586 C25 B100
R186.1 6.25534176984494 -2.30229640449817 0.0093594361036773 C25 B100
T10D4.5 5.17541034380852 -4.09529435835256 6.77337024188827e-07 C25 B100
T20F7.6 5.24475281636266 4.10093947026624 1.99123317061333e-07 C25 B100
T28D6.4 10.1883294803217 4.55936246299498 9.22116092879004e-17 C25 B100
W04B5.3c 6.80760313393017 -2.42890518809763 0.00120438607356175 C25 B100
Y20F4.2 5.54833360766753 -2.80605926941525 0.00236996883407451 C25 B100
Y38F2AR.10 7.07764655647707 2.32819385496016 0.00174277542137215 C25 B100
Y47H10A.1 8.08728226977078 2.96328744498161 3.15486051793513e-06 C25 B100
Y47H9C.10 6.75790526184146 -2.33405784814244 0.00261295859365881 C25 B100
Y50D7A.5 6.62603847126462 -2.25259794332843 0.00631525585152925 C25 B100
Y66A7A.4 4.08056644822293 3.80496178776935 0.000535359391815541 C25 B100
Y94H6A.7 8.3627067580632 -2.21086145617459 0.00242664913540126 C25 B100
Y95B8A.1 7.81443005385124 3.33915559830477 3.0446490471595e-08 C25 B100
ZK1098.6 5.79574509876083 -2.67454889501168 0.00260680550685554 C25 B100
B0261.8 10.3979732042704 -4.23676108276924 2.91010909200027e-12 C25 C100
B0350.2g.2 8.63198303298248 5.09500963139526 2.55764401340917e-16 C25 C100
C01B7.6 8.30906653965722 3.15815158800548 8.6761135173979e-06 C25 C100
C01B9.1b 6.25211995879879 3.85241291027978 0.00627235629599375 C25 C100
C02F5.10 7.99803830643961 -2.8880486133574 0.000324255641125984 C25 C100
C03E10.3 7.50670273728828 -2.55581478066198 0.00797432083583564 C25 C100
C06B8.7 10.3560380991553 2.78552346254864 2.52936494200823e-06 C25 C100
C14C6.5b.4 4.86544637033871 5.84048601667782 0.00749603661997527 C25 C100
C14F5.3d 7.49326803493868 6.87291677494462 3.44706820240901e-23 C25 C100
C15B12.1 5.59375679210119 5.0052462563717 0.00331626750087192 C25 C100
C16C8.20 7.1268456178241 -4.13207475806301 1.35906008087138e-06 C25 C100
C16C8.21 10.7244499033872 -2.30402728719682 0.00512929472227181 C25 C100
C17F4.7 6.72201534679826 5.88272466291435 7.93830051975082e-11 C25 C100
C17H12.8 5.36875768320206 5.15285600861795 0.00627235629599375 C25 C100
C18C4.17 7.87572163257056 4.88676832651447 3.94625185257789e-13 C25 C100
C35B1.5 9.72136089004087 -2.41469933135736 0.00278345191403386 C25 C100
C44H9.4 7.27390186429477 4.71975556677683 1.80989898087983e-09 C25 C100
C46A5.8 6.97784234109643 -3.70856828162274 7.69253927315489e-05 C25 C100
C46G7.3 9.4406535485763 2.27401428373598 0.00129505130379284 C25 C100
C49F5.1.3 6.96664799401026 4.39944782126631 1.09347654404971e-06 C25 C100
C54G4.1a 5.02631040311818 6.00400410765076 0.0027231007348035 C25 C100
C56G7.3c 7.28939524646399 -3.07723911003708 0.00086728482082644 C25 C100
D2085.1 9.32327937450055 2.5241483250371 0.000225837328124814 C25 C100
F07H5.5b 9.50836285093849 2.5782967176765 9.65750736919942e-05 C25 C100
F10F2.2 6.660662970998 3.47713570633575 0.00286203216494778 C25 C100
F16B4.6a 9.61704702160193 -2.37638453621765 0.00378703930226243 C25 C100
F19B2.5.2 5.67269877228639 4.80701653142735 0.0044785547880574 C25 C100
F22A3.1b 5.85105213214674 4.99135065014371 0.000886873182128894 C25 C100
F23B12.4c.2 7.99685636474854 -4.01145927161399 1.08247418636881e-08 C25 C100
F28H7.3 6.5300420680743 3.92066076089257 0.000764633794949156 C25 C100
F35C5.6 5.69730341751363 6.68333374359169 1.38238868302326e-06 C25 C100
F35C5.9 5.0161742075936 5.99370940819112 0.00286203216494778 C25 C100
F37B4.2 6.66527365855095 5.14820348304804 8.68531285289845e-08 C25 C100
F39C12.1 10.9005459797386 2.00533897292642 0.00173805925506647 C25 C100
F39G3.1 6.86146899610099 4.9105150027106 5.23528117526573e-08 C25 C100
F47A4.2 8.07878803789442 2.59118780036739 0.00128659538676462 C25 C100
F47F6.1b 8.72560770482801 3.05948010008752 7.94314776361796e-06 C25 C100
F49C12.15 6.5734589034068 4.37752035556993 4.14563354075805e-05 C25 C100
F58B3.1 6.31624926406111 7.30716833771112 1.2440125238787e-12 C25 C100
F59A1.9 11.8727560307972 2.40459865603527 3.21027109413271e-05 C25 C100
H14E04.3 6.86309504727575 -3.89623982864799 4.81247213036041e-05 C25 C100
