ID mean fc padj line1 line2
ZK418.7 8.99774376443367 2.47296622754232 3.95159140631722e-05 A1 B10
ZK484.2a.3 5.2000379167798 -3.57602194267981 0.00126288902979876 A1 B10
ZK994.3 7.73882360622195 -2.00136049447945 0.00575741537365601 A1 B10
C03A7.14 5.59297114270549 -5.58419499955338 2.15122659285627e-08 A1 B11
C03D6.1 8.64065524061419 -4.48959854250424 3.85774566150771e-09 A1 B11
C05E11.1 10.7329519771796 2.92803889360796 0.00471186544749349 A1 B11
C06B8.7 10.3015214640279 -2.41235455757773 0.00678975795574196 A1 B11
C06E4.5 6.58604386440652 -2.99664896069789 0.0058392171022681 A1 B11
C07G1.6 3.97294999384224 -4.92626522274068 0.00206968257609936 A1 B11
C07G1.7 4.75830615352882 -5.73140353098242 1.50781214556595e-06 A1 B11
C09G5.7 8.64536345451824 -2.84046283107581 0.00257815056582521 A1 B11
C26G2.9 8.16458663145773 -2.63319497038207 0.0078947922909869 A1 B11
C46G7.3 9.77778179963618 -3.70167875949069 1.50781214556595e-06 A1 B11
C54E10.1 4.81853990982136 -4.78823723929462 0.000186842752979916 A1 B11
F07B7.2 11.3941752439975 3.05047036435349 0.00173139601847862 A1 B11
F13B10.1f 5.43774668559602 -3.54822148734534 0.0078947922909869 A1 B11
F21C10.4 7.28683070480075 2.83343493234385 0.00325771368274761 A1 B11
F31C3.6a 5.32857775810332 -3.66962683883694 0.00678975795574196 A1 B11
F31C3.6b 5.87410849439753 -3.3149230898453 0.00678975795574196 A1 B11
F32B5.8a 7.51270201922739 2.87660421539303 0.00257815056582521 A1 B11
F36G9.4 7.67405201200717 2.87102642444252 0.00261767179170476 A1 B11
F41G4.5 5.77042700642815 -4.74935763466837 2.36534849870502e-06 A1 B11
F43E2.6b.2 8.30512781462935 -3.49617728297316 2.38267195257687e-05 A1 B11
F52C6.14 4.70211698993417 -4.06127584481498 0.00669708025183664 A1 B11
F56A8.1b 5.41744658562323 -4.81000002805259 1.31166184459242e-05 A1 B11
F56F4.5 5.58561613487884 -3.7080552784418 0.00274315849652125 A1 B11
H14A12.5 5.82735776844114 3.78460750459143 0.000337798214585314 A1 B11
H17B01.3 5.93410339092429 -3.24299243984632 0.00763424730981883 A1 B11
H35N09.3 3.60500131143472 4.54446573719685 0.00763424730981883 A1 B11
K02B7.1 5.58011536409943 -3.49439584924542 0.00690448256061077 A1 B11
K03D10.1 8.2100926548575 -3.87046074071618 1.50781214556595e-06 A1 B11
K08D12.6 6.86020078158862 -2.8564223124415 0.00683943450012569 A1 B11
K10C8.2 7.97525544462986 -2.85249946271636 0.00271810761352198 A1 B11
K10G9.2 8.63148481546872 3.26971622570072 0.000357639794318112 A1 B11
K12H4.1 4.42860016543996 -4.38200236760629 0.00384346054959343 A1 B11
R05G6.5 8.65113948178803 4.7366064592201 1.35958877456198e-09 A1 B11
T05G5.4 7.86613813963068 -4.01282343117023 5.83633985448187e-07 A1 B11
T25D3.3 8.02373644107174 3.59577200356925 1.57203740907705e-05 A1 B11
T28F3.5a 6.96996618376045 -4.96131422747449 3.31666931696416e-10 A1 B11
W03C9.6.2 8.67144490247487 -3.41382020874204 4.20717912544512e-05 A1 B11
W03D2.5c 6.92241675477353 6.02335359464706 2.78604811337329e-16 A1 B11
W05B2.2 6.30604604102649 -3.1962590271958 0.00384346054959343 A1 B11
Y41D4A.7a 7.0957581910951 3.584550745489 1.99886714466353e-05 A1 B11
Y41D4A.8a 7.55003635044885 3.57216171058887 1.72390731424038e-05 A1 B11
Y44E3A.2 7.83104769725458 3.87448262243099 1.50781214556595e-06 A1 B11
Y45F10A.3b 8.36259853512697 3.12184354931646 0.000760871746794169 A1 B11
Y47D7A.16 9.45896207809269 3.79541949836811 1.19460772961801e-05 A1 B11
Y50E8A.14 5.61096020950672 -3.97202376701184 0.000708538708202343 A1 B11
Y54G11B.1 8.0153484942234 3.01017244329247 0.00121913570398457 A1 B11
Y55F3C.6 8.31279819174841 -2.7641346210745 0.00397543731523219 A1 B11
Y71F9B.15 5.92694070872297 -3.52264389774677 0.0023909708933047 A1 B11
Y74C9A.2b.4 6.39606618478526 3.57619578043712 0.000156987234141371 A1 B11
ZC15.1 7.47647286296427 -3.89977486743074 1.83827894854212e-06 A1 B11
B0205.12 8.23573312043806 2.33178294771874 0.00797330029572631 A1 B12
B0457.4 5.16076449785771 -4.19114332344729 0.000640462595135307 A1 B12
C03A7.14 5.59872191248839 -5.32645029918425 3.45274506132218e-08 A1 B12
C03D6.1 8.61508258600666 -5.25635966103999 8.92792806890052e-17 A1 B12
C03E10.3 6.9247411691268 2.59942061381897 0.00245417974581144 A1 B12
C05C10.4.3 6.68346678815719 -2.65690994950478 0.00664241555755531 A1 B12
C06B8.7 10.2562462182357 -2.72594417215373 5.91262056749382e-05 A1 B12
C06E4.5 6.54437744467461 -3.4226591967969 5.91262056749382e-05 A1 B12
C07G1.7 4.79402056226065 -4.49464569822641 0.000574677785309138 A1 B12
C09G5.7 8.63166030684323 -2.95631476833104 5.23753813133873e-05 A1 B12
C13B9.4d 8.36580704923563 -2.46124073747858 0.00242549647106041 A1 B12
C16D9.t4 3.84460484078897 -4.7934987465883 0.00480489409453182 A1 B12
C26G2.9 8.13710973432019 -2.84393382870694 0.00015393908155473 A1 B12
C46F11.6 8.62056954543327 2.57272497695711 0.00183136079844339 A1 B12
C46G7.3 9.7893048579403 -3.54805786303355 4.31163919527338e-08 A1 B12
C54E10.1 4.7934987465883 -5.76725037168151 4.99082932680231e-07 A1 B12
F07B7.2 11.4112933818263 3.06964103672906 1.24992002531992e-05 A1 B12
F13H8.8 7.8010585085778 2.58232896043568 0.00133600231849816 A1 B12
F14F11.2 9.66533214319324 2.66230097763889 0.00109156835344357 A1 B12
F23C8.14a 4.82836280580715 -4.53049253892549 0.000454574899522911 A1 B12
F31C3.6a 5.26436165377199 -4.98268184314981 4.30273172779096e-06 A1 B12
F31C3.6b 5.87146942505485 -3.34409149080387 0.00226514148666834 A1 B12
F40G12.14 4.72278180814904 -4.42016393781527 0.00101661037221605 A1 B12
F41G4.5 5.80326522346045 -4.03367623835835 5.82497412827054e-05 A1 B12
F43E2.6b.2 8.30134280536648 -3.54337418895023 2.36035492152031e-07 A1 B12
F46G11.11 6.89169617307769 -3.67165811770377 1.42634010443583e-06 A1 B12
F56A8.1b 5.45292093194195 -4.02491178527146 0.000460210555512653 A1 B12
F56F4.5 5.579595580543 -3.79515808089956 0.000832613018905067 A1 B12
K01C8.2 5.04871149291429 -4.07269738271058 0.00168288051723261 A1 B12
K03D10.1 8.20280223197091 -3.98881822864045 2.04031218267665e-09 A1 B12
K08B4.6 7.72419035794988 2.35451284514687 0.00699708578794666 A1 B12
K10C8.2 8.05329717339679 -2.30945718429547 0.00797330029572631 A1 B12
K10G9.2 8.97469948055456 3.64425827230872 2.04726386790419e-07 A1 B12
M01E11.4c 8.34825186735612 -2.39524506990239 0.00399696941598119 A1 B12
R05G6.5 8.46290550523256 4.54081085867224 2.68962461890948e-12 A1 B12
R10E11.5b.2 4.3956985505342 -5.36101549999317 4.78367210614165e-05 A1 B12
T05B9.2 6.66458264898528 -2.63500872853093 0.00793812467994757 A1 B12
T05G5.4 7.83078233191245 -4.78633952704472 8.48861039673475e-14 A1 B12
T11F9.17 4.72278180814904 -4.42016393781527 0.00101661037221605 A1 B12
T16G12.4 11.7810509588709 2.25759782450814 0.00875662981570101 A1 B12
T25D3.3 7.92408211698077 3.48755845572742 4.99082932680231e-07 A1 B12
T28F3.4a 4.64784180497134 -4.34162659422446 0.00183136079844339 A1 B12
T28F3.5a 6.96205521365459 -5.24029891081022 1.19954782111354e-14 A1 B12
W03D2.5c 6.6441130865736 5.74032296393051 1.5517378464437e-16 A1 B12
W05B2.2 6.28440015082214 -3.43308001674709 0.000199425701224798 A1 B12
W09B7.2 10.592026680451 2.53556345768626 0.00224182458176594 A1 B12
Y20F4.2 7.62080660831354 3.64872681590929 1.69450000409338e-07 A1 B12
Y41D4A.7a 6.99660784207583 3.47681941509912 2.14200990683131e-06 A1 B12
Y41D4A.8a 7.3894063501899 3.39717484943565 2.04662303273068e-06 A1 B12
Y44E3A.2 7.57020958560906 3.59401824567404 2.60391299769011e-07 A1 B12
Y45F10A.3b 8.21399680763114 2.95514781961128 7.10849075644556e-05 A1 B12
Y46G5A.19b.2 8.13919257586109 2.62778061300304 0.000977532203271586 A1 B12
Y47D7A.16 8.92075070325469 3.20944291250498 1.24992002531992e-05 A1 B12
Y50E8A.14 5.61936566798577 -3.8377511165891 0.000547958491411861 A1 B12
Y69A2AR.31 10.3126428078846 -2.81171530352999 2.70660604920949e-05 A1 B12
Y71F9B.15 5.88711150109251 -4.1224875213462 1.84554213173396e-05 A1 B12
Y71H2AL.2 5.83900615093453 3.54753413396231 0.000267405147180472 A1 B12
Y74C9A.2b.4 7.78145180560744 5.03437034120916 2.94171005902585e-15 A1 B12
ZC123.4c 8.78932494901019 2.76800439565598 0.000495136261743825 A1 B12
ZC15.1 7.4668371653164 -4.06145388190458 3.5971298462733e-09 A1 B12
ZK418.7 8.89491485288854 2.35081081982248 0.00925793531951868 A1 B12
C03A7.14 5.57838442698048 -6.56320813194027 4.71558575039598e-13 A1 B13
C03D6.1 8.64702149091533 -4.34715459126726 2.0017547276154e-12 A1 B13
C04F12.3 3.97294999384224 -4.92626522274068 0.00224078104250001 A1 B13
C06B8.7 10.1985426310812 -3.23764213273609 1.19043438135833e-07 A1 B13
C06E4.5 6.50555900969575 -3.96056099072332 5.78555631675685e-07 A1 B13
C07G1.6 3.97294999384224 -4.92626522274068 0.00224078104250001 A1 B13
C07G1.7 4.75830615352882 -5.73140353098242 3.9787344496268e-07 A1 B13
C26G2.9 8.17146398424657 -2.58436801069303 0.000484703106687687 A1 B13
C37A5.9 10.2342464817251 2.39605467211925 0.00232789302440046 A1 B13
C46A5.8 6.65699660730913 2.73255282793093 0.00184110748898539 A1 B13
C46F11.6 8.35722794234433 2.25998580621031 0.00757241804162849 A1 B13
C46G7.3 9.75740196363997 -4.01736905476844 1.42775587577529e-11 A1 B13
C54E10.1 4.7934987465883 -5.76725037168151 2.59779124048058e-07 A1 B13
F07B7.2 11.4455014086862 3.10787002581685 6.48024266770158e-07 A1 B13
F10C1.16 4.25129086651684 -5.21290751140274 0.000154968855269887 A1 B13
F16A11.6 4.90205535807327 -4.42425839019349 0.000381138993813428 A1 B13
F17B5.1a 5.27509688426566 3.85384563944505 0.000410475704440883 A1 B13
F20D12.5 7.55633009651838 2.40436900176648 0.00330838466171236 A1 B13
F21A3.3 4.34915042824424 -5.31331585094948 4.67785156969186e-05 A1 B13
F31C3.6b 5.77154387366621 -5.32384734943609 2.22995818369302e-09 A1 B13
F41G4.5 5.7975325955494 -4.13669134365407 2.00860451445666e-05 A1 B13
F43E2.6b.2 8.26128776221039 -4.1574047975954 1.9211457093938e-11 A1 B13
F46G11.11 6.89371517053086 -3.64415499359466 1.01031344305912e-06 A1 B13
F48A11.1c 8.03187133403779 -2.25414138721391 0.00620888018380214 A1 B13
F56F4.5 5.54750166809823 -4.36735870269183 2.24610845763654e-05 A1 B13
F57A10.2 7.88420245515621 -2.90005801937152 4.34591491513369e-05 A1 B13
H05C05.4 7.0786471744661 2.59348400409799 0.00175614997461321 A1 B13
K03D10.1 8.18884024100585 -4.24472240549512 7.59064943808275e-12 A1 B13
K03H9.3 4.03308022507407 -4.98833111287664 0.0013780001724842 A1 B13
K08D12.6 6.85640328419418 -2.88802438545832 0.000684142702340682 A1 B13
K10C8.2 8.04387273124211 -2.36652942072767 0.00276195673248843 A1 B13
K10G9.2 9.56748420677976 4.27540548933829 6.96326371027278e-12 A1 B13
M01E11.4c 8.27251444104564 -2.95203990398081 1.76481313801851e-05 A1 B13
R05G6.5 8.12074126671803 4.18196102891385 2.40989981800521e-11 A1 B13
R186.1 7.21056791758118 -3.19066902632864 1.60679573275304e-05 A1 B13
T05B9.2 6.63675705723392 -2.84885172894294 0.00183972075732951 A1 B13
T05G5.4 7.87237481992885 -3.90946964145664 1.08377469197497e-09 A1 B13
T11F8.5 7.75489265692075 2.35820518744943 0.00397883786784746 A1 B13
T14G10.8a.2 8.86176955514932 2.51340545189411 0.00139818685419228 A1 B13
T25D3.3 7.72402244122491 3.26823881739403 1.65059714229046e-06 A1 B13
T28F3.5a 6.95949045428584 -5.34331401610594 2.77953860692464e-15 A1 B13
W03C9.6.2 8.81004569566703 -2.29245737194223 0.00326580832033773 A1 B13
W03D2.5c 6.97844566312853 6.08022713789649 7.71705426074738e-21 A1 B13
W05B2.2 6.2943612317151 -3.31969794305869 0.000319818770135702 A1 B13
W09B7.2 10.4387499608014 2.35412220786124 0.00287675740835534 A1 B13
Y20F4.2 7.34773883223157 3.35148907689106 1.45473292947246e-06 A1 B13
Y41D4A.7a 7.01095208062356 3.49244510003176 1.13835677236509e-06 A1 B13
Y41D4A.8a 7.17606541333363 3.16184341749079 1.50992803752936e-05 A1 B13
Y44E3A.2 7.63978482550711 3.66920748182733 3.60465765207597e-08 A1 B13
Y45F10A.3b 7.88423629616778 2.5768046452373 0.000761750460676564 A1 B13
Y46G5A.19b.2 8.99877367008701 3.5885098585791 5.17067409142764e-08 A1 B13
Y47D7A.16 9.07996817536595 3.38486603326907 4.56541511552226e-07 A1 B13
Y48G1C.5 10.1905956146182 2.36809994237695 0.00288360283430773 A1 B13
Y50E8A.14 5.61285192644184 -3.94076622188482 0.000244685389963474 A1 B13
Y71F9B.15 5.92178984587872 -3.58835111669938 0.000373764342020975 A1 B13
Y71H2AL.2 5.68721882731961 3.3819925750699 0.00109231356850001 A1 B13
Y74C9A.2b.4 7.26714167269159 4.50108044113574 6.7120693690505e-12 A1 B13
ZC123.4c 9.31873570701773 3.3610474144026 5.1363830796228e-07 A1 B13
ZC15.1 7.47067222747435 -3.99504926669249 1.55415835246143e-09 A1 B13
ZK177.9 4.19975377912216 -5.15995504888021 0.000274714517978554 A1 B13
ZK355.2b 9.66500551236735 2.30240467019186 0.00578871303862948 A1 B13
ZK418.7 9.05542571822476 2.54079713830641 0.0011321911100939 A1 B13
AC3.5b 4.91495944063477 2.95914191020985 0.004206799732207 A2 A3
C03A7.14 5.96314305419672 2.64915702057837 1.41411101252837e-05 A2 A3
C05E11.1 9.4589869383108 0.735145036818894 0.00466713929309574 A2 A3
C06E4.5 6.52731840615655 2.03187321717779 0.000102198540867849 A2 A3
C07G1.7 4.9548670267556 3.00410205576855 0.00248244222837338 A2 A3
C15F1.9 10.1464338470552 0.757357016334533 0.000102998116023603 A2 A3
C28C12.2 10.9438165100765 -0.63048294443076 0.0083299134134055 A2 A3
C29F7.4a 4.10996443788079 -3.56401699540002 0.004206799732207 A2 A3
C37A5.9 9.53427016703692 1.49308555247122 6.26261314272222e-15 A2 A3
F56A8.1b 6.55182904236331 1.99094994711842 0.000123804644753809 A2 A3
F56F4.5 6.0270480060634 2.1122434307702 0.00194760919219998 A2 A3
F59H6.2 10.3192408122977 0.679764428301469 0.000503757516937488 A2 A3
H13N06.5 6.44273920682685 2.41713893398697 1.66497082245192e-06 A2 A3
K02C4.4 6.93391797120823 1.49149666176628 0.00454257297566539 A2 A3
M01E11.4c 8.49402980898523 1.14777416431533 0.000102198540867849 A2 A3
R07H5.9 7.26820252712795 1.54126636635044 0.000240450191059124 A2 A3
R10F2.1 9.87773852065597 -1.55995067931319 1.93449303496096e-16 A2 A3
R186.1 7.55505661658132 1.68723109066396 2.88331160276166e-06 A2 A3
T28F3.4a 5.44238448022645 2.97512093106982 5.49204825578319e-05 A2 A3
T28F3.5a 7.0032559727946 2.40904979494801 7.81474763510314e-10 A2 A3
W02C12.3h.1 8.33287110012901 1.36685970064898 2.52862653115676e-06 A2 A3
W05B2.2 6.95040462232513 1.74588388566021 0.000142020259515169 A2 A3
Y108G3AL.7f 8.87557906606173 1.07707678037377 5.49204825578319e-05 A2 A3
Y17D7C.3 11.9892732666317 0.603358361666531 0.00665330951240681 A2 A3
Y43F4A.1a 4.74928996518993 3.1619174357212 0.004188488032945 A2 A3
ZC15.1 8.02536157095018 1.1792383348299 0.000639544104826965 A2 A3
ZK973.6 10.5231566985752 0.557734520662178 0.00849343528278376 A2 A3
AC3.5b 5.25706509359117 3.33989009091361 0.000384855250386541 A2 A4
C03A7.14 6.49607987374521 3.25143215258345 8.00129288548022e-10 A2 A4
C06E4.5 6.5906623783859 2.11029297895019 0.000943900840508656 A2 A4
C07G1.7 5.42005532583389 3.5180219281926 2.52224794823103e-05 A2 A4
C28C12.2 10.8507534655179 -0.880611361712822 0.00564740860975419 A2 A4
C37A5.1.1 7.30101359808269 1.58518072306064 0.00404848495820544 A2 A4
C37A5.9 9.30824186624626 1.17739926174536 0.00205392264483127 A2 A4
F21A3.3 5.35239084904583 2.87326932527497 0.00404500369074506 A2 A4
F29B9.9a 9.07390855364294 1.14350883924035 0.0058212146090042 A2 A4
F53B6.2c 6.4153947422262 1.9665497316372 0.00770247744563461 A2 A4
K02C4.4 7.24314869182057 1.89646763031644 0.000164164138310827 A2 A4
M01E11.4c 8.57923317899995 1.26984305903346 0.0035082508230278 A2 A4
R05G6.5 7.84574101523987 1.45603626393178 0.0022491606159857 A2 A4
R10E11.5b.2 4.7879031568942 3.70401979526219 0.00153531130937464 A2 A4
R10F2.1 9.80041183643535 -1.89284844158318 2.29834188448131e-11 A2 A4
R186.1 7.71231969521693 1.89003402910347 1.27271537104676e-05 A2 A4
T16G12.1 8.4018564249903 1.39826186133186 0.000943900840508656 A2 A4
T28F3.4a 5.57635302350427 3.12526865263629 0.000164164138310827 A2 A4
T28F3.5a 7.25101961662452 2.69905205682649 2.4007021039049e-10 A2 A4
VW06B3R.1b 7.80172010045523 2.53615385784098 2.29834188448131e-11 A2 A4
W02A11.3 6.86692043816873 -2.08799551524886 0.000289624349067885 A2 A4
W02C12.3h.1 8.33921278150729 1.37565278920935 0.00145066574941966 A2 A4
W05B2.2 6.92511945104765 1.71297334186881 0.00598904628994576 A2 A4
Y116A8C.25f.2 8.31394427342756 1.63258082076324 3.04109900249407e-05 A2 A4
Y38F2AL.1 8.82838900303161 1.31264604317519 0.00104116152329464 A2 A4
Y47H10A.1 8.69553815116176 -2.18292804581769 2.35191973723471e-10 A2 A4
ZC123.4c 9.21033632304673 1.75183945975651 2.49951256570502e-08 A2 A4
AC3.5b 5.26695602430316 3.35075420726074 5.82999705722276e-05 A2 A5
B0454.9 8.0552116971214 1.56111211043858 0.00152833953753338 A2 A5
C06A5.12 9.22788781690731 1.37090201894642 0.00730095038965827 A2 A5
C06E4.5 6.56903024194877 2.08360423985385 0.00104347012665504 A2 A5
C07G1.6 4.76343595622526 3.17763537165914 0.003029397576626 A2 A5
C07G1.7 5.26695602430316 3.35075420726074 5.82999705722276e-05 A2 A5
C28C12.2 10.7087780448916 -1.32731088275118 0.00589774545291446 A2 A5
C37A5.9 9.59992050654968 1.58135733130064 0.000727161633824474 A2 A5
C39B5.3 7.77013383556339 1.73476369114689 0.000372544965464667 A2 A5
C47B2.8 8.73317342108578 -2.23006584215344 1.98086312980142e-07 A2 A5
C54E10.1 5.76167373286431 2.41280175656481 0.00362840974167452 A2 A5
C55C3.6a 4.98456827979833 3.03746293042742 0.00248223821227147 A2 A5
C55C3.7 6.44251653825001 2.07792115058131 0.00213829267856763 A2 A5
F22B5.6 8.25732608769846 1.70742604190233 0.000239422262048667 A2 A5
F33D4.1a 6.97960536381195 1.68911767420956 0.00532922846101197 A2 A5
F33H12.1 3.57917735243415 4.5175247525828 0.000754710715421106 A2 A5
F36A2.3 8.38573256027981 1.37597336590143 0.00828393592771534 A2 A5
F54D10.3 11.8709983652138 1.97793884310019 6.04069594196573e-07 A2 A5
F56D2.3 6.7456388477533 2.77030591605038 6.86732142811863e-08 A2 A5
F56F4.5 6.05490319131537 2.14646529437922 0.00667982522533937 A2 A5
H13N06.5 6.30201138085731 2.248466256854 0.00104347012665504 A2 A5
K02C4.4 7.01606187256549 1.60176249920142 0.00952069462068863 A2 A5
K10G9.2 7.60278919615222 1.48486408474879 0.00667982522533937 A2 A5
M01E11.4c 8.70703297476149 1.44749122706728 0.00395497735091285 A2 A5
R05G6.5 8.07884326111046 1.76553496968067 0.000136533335511423 A2 A5
R10E11.5b.2 4.54509600163209 3.44077780683349 0.00200311293736248 A2 A5
R10F2.1 9.62812846495693 -2.98391443523866 1.45608681597816e-15 A2 A5
R186.1 8.15816247032907 2.43581167449659 1.73476759384369e-09 A2 A5
T05A8.5 3.25644186477609 4.17891090215371 0.00862746669951588 A2 A5
T05D4.1.2 6.87105000315117 1.79388219960404 0.0033403296679606 A2 A5
T05E11.9 8.61765768587706 1.64376139337955 0.00048816060826017 A2 A5
T14G10.8a.2 9.31599577029519 2.37008005634998 1.73476759384369e-09 A2 A5
T28F3.4a 5.47321663057321 3.00982732992757 0.000239422262048667 A2 A5
T28F3.5a 7.08921309605811 2.51063328080779 1.17502378468218e-07 A2 A5
VW06B3R.1b 7.51200159021113 2.19003049552046 1.23730481178505e-06 A2 A5
W02A11.3 6.95519965829425 -1.67507156725842 0.00912861846218787 A2 A5
Y39B6A.41 6.05259475321501 3.4286907657383 2.3737611956007e-08 A2 A5
Y43F4A.1a 4.91841974894185 3.34876911029074 0.00054677426207847 A2 A5
Y47H10A.1 8.56059521364947 -3.16787534427805 7.56263128584733e-16 A2 A5
Y48B6A.10 7.55346819678845 -1.60973066756853 0.00532922846101197 A2 A5
Y49F6A.10 5.88620314883617 2.28903024284943 0.00505776162576011 A2 A5
Y53F4B.45 8.44885631626787 1.49389843598758 0.00258101216866213 A2 A5
Y54E10BR.7 8.17165755056524 1.4041041731297 0.00667982522533937 A2 A5
Y67D8A.3 6.98570812411366 1.84006984565594 0.00134354041043914 A2 A5
Y71F9B.5d 3.35624671945935 4.2840299641585 0.0044395420357607 A2 A5
ZC123.4c 9.06572599858696 1.56134325124191 0.00104347012665504 A2 A5
ZK418.7 8.62128974047527 1.46384464324599 0.00342375390563686 A2 A5
AC3.5b 5.14554205161051 3.21687014688503 3.09379280254646e-05 A2 A6
B0261.8 7.51383436602753 -1.46438721646991 0.00648904659699483 A2 A6
B0348.5a 9.2443441537302 -1.40644670061951 0.000418671666205491 A2 A6
B0454.9 8.25777816143341 1.82634388056311 6.5580467614241e-07 A2 A6
C03A7.14 5.69042623312136 2.32777313761355 0.00170970645667656 A2 A6
C06E4.5 6.64455182583094 2.17638127716071 1.62309953824669e-05 A2 A6
C07G1.7 4.83071772036828 2.86370162037153 0.00380090885619458 A2 A6
C09G5.7 8.6825943035584 -1.2719377632441 0.00904847188852694 A2 A6
C37A5.9 9.53649459739801 1.49609939112877 1.2319501328437e-05 A2 A6
C47B2.8 8.57672088606576 -3.4986362683252 1.91684998201821e-27 A2 A6
C55C3.7 7.34771995956631 3.13418420919152 2.93642422695434e-17 A2 A6
F29B9.9a 9.22898523670491 1.3636514363973 0.00021080431667311 A2 A6
F47G6.2 6.98774206291802 -1.54326751287263 0.00902517178771908 A2 A6
F54D10.3 11.994718752787 2.13144730169231 1.26240194925593e-15 A2 A6
F56D2.3 6.18011500696287 2.09955072260274 0.000852255231773271 A2 A6
H13N06.5 6.32867818669206 2.28068279523139 3.82914224896907e-05 A2 A6
M01E11.4c 8.74970498161498 1.50549836991434 4.73030789310892e-05 A2 A6
M01E5.1 8.28217991641848 1.6828360359119 7.94933101895735e-06 A2 A6
M88.6a 9.57095296564192 -1.1937595471478 0.00610845282765928 A2 A6
M88.7 11.6438639981865 -0.944555107481696 0.00918723392073726 A2 A6
R01H10.6 7.10413402787768 3.5560299818507 1.27939021114466e-20 A2 A6
R05G6.5 7.98046220297455 1.63689375843918 3.59689949096712e-05 A2 A6
R10E11.5b.2 4.39054128024455 3.27112066464453 0.00318281451311343 A2 A6
R10F2.1 9.64167545301284 -2.86745426335711 1.8838886334306e-22 A2 A6
R186.1 7.52239605221957 1.64427638328995 0.000194722572985241 A2 A6
T14G10.8a.2 8.66007191662813 1.54385010921833 3.40181006093967e-05 A2 A6
T16G12.1 8.28275735450687 1.23127475200661 0.00693329785014934 A2 A6
T26C11.5 7.66405247140879 1.82846282816719 7.94933101895735e-06 A2 A6
T28F3.4a 5.14882997045993 2.63955872489123 0.00318281451311343 A2 A6
T28F3.5a 6.97551254434814 2.37602262682017 5.95210416129554e-08 A2 A6
VW06B3R.1b 7.63950404139141 2.3440307299681 4.88042658299085e-10 A2 A6
W02A11.3 6.97718573030004 -1.58503879091858 0.00610845282765928 A2 A6
Y39B6A.41 5.57826569231503 2.9012414967969 1.62309953824669e-05 A2 A6
Y43F4A.1a 4.6137863497726 3.01045230671704 0.00456553458667629 A2 A6
Y47H10A.1 8.55592807108538 -3.21517891851027 5.91496225407886e-23 A2 A6
Y48B6A.10 7.46507993940823 -2.00716996203727 4.49364132720903e-06 A2 A6
Y67D8A.3 7.03714667092968 1.90555389976162 3.84975978962087e-05 A2 A6
ZC123.4c 9.1013269580513 1.60881052395866 4.49364132720903e-06 A2 A6
ZC416.1 9.14430239757618 -1.83289090886487 2.37308323111432e-07 A2 A6
ZK662.3b 8.57983549672921 1.3245759999423 0.00133415014532571 A2 A6
B0261.8 7.5161592900622 -1.45566611828562 0.000851991077158034 A2 A8
B0348.5a 9.17135600437805 -1.69293907340659 1.9764786031127e-09 A2 A8
B0454.9 8.38573781757485 1.98842482215776 5.70766160604273e-11 A2 A8
C09G5.7 8.36956453462537 -2.85431786308003 6.46886522884288e-23 A2 A8
C37A5.9 10.1457909342626 2.27162668197892 8.14728728092466e-26 A2 A8
C44B9.1 8.60834526148209 -1.17940927120802 0.00248872126105259 A2 A8
C47B2.8 8.53264703118522 -4.16560205947128 1.41135823747562e-52 A2 A8
C52E4.2c 9.23282920877196 -1.49413632830499 2.94600029359563e-07 A2 A8
C55C3.7 6.85250649016045 2.57005675534215 2.83493851988521e-11 A2 A8
F20D1.1 6.33872493846092 -1.72946006915513 0.00158306188105514 A2 A8
F23C8.8 8.73914213902572 -1.45884612384269 9.65605703122656e-06 A2 A8
F26D10.9a 7.35456446097468 1.6209658540043 4.83584056906071e-05 A2 A8
F29B9.9a 9.01350432998383 1.05490797200733 0.0034137573256354 A2 A8
F49C5.4 7.49963694068621 -1.36955462310578 0.00255981003777174 A2 A8
F58A4.14a 6.61999816443903 -1.48461581691813 0.00723097218949041 A2 A8
K07A1.17 8.44636214562573 1.39778794128878 4.35257300713676e-05 A2 A8
K07E8.10 5.08641379102377 2.5668698467979 0.00125987858832151 A2 A8
K08E4.7 6.68407864033285 1.49438924760741 0.00429818001178259 A2 A8
M01E11.4c 8.454078724866 1.0894235091186 0.00646900994780236 A2 A8
M88.6a 9.5816004939326 -1.15904748250869 0.000136015238573244 A2 A8
M88.7 11.7523354990381 -0.647811953644799 0.00386711230715403 A2 A8
R05G6.5 8.05044273021215 1.72867382208671 2.42999469823646e-07 A2 A8
R07E5.4 8.78443629537496 1.03770748510075 0.00723097218949041 A2 A8
R10F2.1 9.77090791549966 -2.03752577922029 1.24525350243512e-17 A2 A8
T23G11.1 7.26263788911672 2.18571501901261 1.54876096934546e-09 A2 A8
T28F4.6 5.51229422748721 2.26879433812396 0.000773753941014969 A2 A8
W02A11.3 6.85335246162458 -2.16071709898015 1.88221476482461e-07 A2 A8
W02A2.8a 6.18636713111942 1.92422225062218 0.000459485301649455 A2 A8
W06H8.6 9.18098186487988 0.973723194295149 0.00758998712701747 A2 A8
W08F4.21 4.13800767162556 3.72940652938463 0.000501733930121641 A2 A8
W09G3.5 6.9511927144703 -1.55314488939156 0.00126081482284301 A2 A8
Y18H1A.3e 9.79342879864785 -0.925747785888943 0.00541030849093465 A2 A8
Y20F4.4a 11.1694421820803 -0.727912211132692 0.00383455466954582 A2 A8
