ID mean fc padj line1 line2
T28F2.1 4.46740796424988 -3.91915080238018 2.01949653867221e-20 G25 L25
W06A11.4 11.0536585970848 2.17953398827566 5.64308320030407e-10 G25 L25
Y34F4.5a 6.12648548882566 -1.45031660347708 0.000928967026719565 G25 L25
Y37A1B.17c 6.62158728543505 -2.00295366811257 2.73862823368568e-09 G25 L25
Y37E3.5c 9.35307134401636 -3.91539167626526 8.31719580188641e-36 G25 L25
Y37E3.7.1 5.95775668432229 -1.92164927265867 9.66861472217623e-07 G25 L25
Y39B6A.9 5.9009549073342 2.43073111934643 4.56852714927816e-11 G25 L25
Y41D4A.8a 7.59466731778136 -1.19857944577353 0.0013073467504556 G25 L25
Y46G5A.32 7.28584264211019 -1.08319921164651 0.00892230286456434 G25 L25
Y47D7A.16 8.92622802912463 -1.20407160005426 0.00551586072370683 G25 L25
Y50D7A.1 7.5551915133116 1.08526887177727 0.00832014089322768 G25 L25
Y54G2A.70 5.54123715257971 -2.93196779839492 6.16166458441734e-15 G25 L25
Y59E1B.5 3.31700461845822 -1.91678403644013 0.00892230286456434 G25 L25
Y71F9AL.5 7.24150327700282 1.69360450771335 1.67419790610872e-07 G25 L25
Y71F9B.13a 6.72815196030689 1.9302762032116 6.81088321556101e-09 G25 L25
Y71F9B.15 5.89021050889088 3.10168597552245 3.32977500599291e-18 G25 L25
Y73B6A.14 4.15590414691259 -2.01983683700483 0.000182022031116619 G25 L25
Y73F8A.32b 9.43029831179351 2.11118831207541 9.36449729465828e-10 G25 L25
Y74C9A.2b.4 5.20049075626725 1.70129213535495 0.00027459263131419 G25 L25
ZC204.14 8.07484196719902 1.87062190071666 4.27749661675319e-09 G25 L25
ZC204.2 6.5740181487774 -1.71113059152819 1.58938711991633e-06 G25 L25
ZK1236.9b 5.05651568405241 1.86868699667531 4.49128995155839e-05 G25 L25
ZK355.2b 10.7236937026877 -1.89290175431406 2.55605687010418e-07 G25 L25
B0261.8 9.96355585558992 2.61603352446414 0.000937794511465211 G25 A100
B0284.6 4.09119411096331 -3.47699105890288 8.45415738091866e-05 G25 A100
B0454.9 8.53661167641722 -3.20802553394577 8.45069166100163e-06 G25 A100
B0554.7a 3.52057916186253 -3.39556469008237 0.000265835528231938 G25 A100
C02F5.10 7.59479686125607 2.83023739902004 0.00043373805011628 G25 A100
C06G1.11 3.97534745493809 -3.10392572403664 0.00131169307496005 G25 A100
C18D4.6c 10.1952734117 -3.89020754002031 8.7914577959494e-09 G25 A100
C27D8.1 5.35656817976546 -6.10381218759098 5.82041858611132e-20 G25 A100
C27D8.2 4.47032624363972 -3.18785977255737 0.00043373805011628 G25 A100
C46G7.3 8.54324615465748 -2.9457216926242 9.12570182842764e-05 G25 A100
F13H6.1b.2 5.32095541762094 2.9380002639121 0.000340328341964981 G25 A100
F31C3.13 7.77570289971534 -2.48731815327039 0.00131169307496005 G25 A100
F31C3.14 11.133656077909 -2.97838936479937 4.98694291103806e-05 G25 A100
F31C3.15 9.08357219300701 -3.16217411485627 2.11245902758477e-05 G25 A100
F31C3.16 6.66762895634052 -3.86353480728766 1.85944177007094e-09 G25 A100
F31E9.6 11.4189628150404 -3.44427256232025 1.60848765287974e-07 G25 A100
F42G4.6 7.57439447244641 3.4434227410255 1.55084881249151e-06 G25 A100
F44F4.10 5.54528887781122 4.26157603691081 8.60366898236174e-10 G25 A100
F55C9.7 2.84428457885573 3.03081370712745 0.000104033917720006 G25 A100
T03F6.1 12.5649137317646 1.81706690697166 0.000467913062656223 G25 A100
T05G5.4 6.70689634830802 -4.26506163845163 9.44970090057889e-12 G25 A100
T23F6.1 5.85314004016797 -3.83140432555608 5.22067670447704e-08 G25 A100
T24A11.3 7.19364601973669 2.93473529072069 0.000164306077196158 G25 A100
T28D6.4 10.296456417547 2.32515948425915 0.00512755221850377 G25 A100
T28F2.1 4.44070445295763 -4.42504274784534 6.36675917091395e-09 G25 A100
Y102A5C.6 8.68867003595825 -2.52953943972666 0.00258583168801832 G25 A100
Y102A5D.9 5.53541056540142 -3.04321817418807 0.000265835528231938 G25 A100
Y53H1A.2c 2.25850609041866 2.49401148104679 0.00412755314674277 G25 A100
Y54G2A.70 5.56828303140279 -2.71369604102252 0.00258583168801832 G25 A100
Y71F9B.13a 7.1656397032213 2.46353076183976 0.0061954164909529 G25 A100
Y71F9B.15 5.72812274868982 2.9194748746759 0.000320113487815723 G25 A100
Y75D11A.5 6.68048787856068 -2.38146589490418 0.00340532541526208 G25 A100
Y81G3A.1 7.24162530465438 4.15114792419419 3.58720455227665e-10 G25 A100
ZC123.4c 9.20605826721701 -2.77281480764332 0.000525589040074461 G25 A100
C25D7.16 5.66713378261214 3.28193584652823 0.000822806327259687 G25 B100
C27D8.1 5.3570073752228 -6.07348369260954 6.54346031708091e-14 G25 B100
F08G5.15 2.63084458778489 3.11368644557723 0.00211865577835099 G25 B100
F43E2.6b.2 7.70518576325311 -3.31070123496222 8.85125014516839e-05 G25 B100
H14A12.5 7.12202779653005 -3.35253041419265 6.3120742730583e-05 G25 B100
R01H10.6 8.57460961075889 4.70367461066475 6.11047710030056e-09 G25 B100
T05D4.1.2 4.75520789688292 -3.33737176067783 0.00674131378250216 G25 B100
T05G5.4 6.77251245865801 -3.30811432001458 0.000122962109669582 G25 B100
T20F7.6 5.30589842257223 3.32592112810012 0.000788373966034218 G25 B100
T23F6.1 5.85698209486148 -3.77395068235311 3.83093592260506e-05 G25 B100
T23G11.1 7.39190012475083 3.30951190660716 0.000562908591002002 G25 B100
T28F2.1 4.48440919795228 -3.66675626534821 0.00142974986082314 G25 B100
Y37E3.5c 9.36565811621372 -3.72511909099612 1.34510538926184e-05 G25 B100
Y62E10A.3 2.90938368569528 3.10368025569848 0.00222361270518339 G25 B100
Y71F9B.13a 7.88023486004293 3.27684327632585 0.000822806327259687 G25 B100
Y71F9B.15 6.87034081694425 4.16239031273823 3.27088482716754e-07 G25 B100
Y74C9A.2b.4 8.36075185283997 5.20991379854581 2.03115159257642e-11 G25 B100
Y95B8A.1 7.87420409381496 2.9939041736183 0.00550878330755212 G25 B100
B0024.4 4.57682054456411 5.54627316220276 0.00345902727509548 G25 C100
B0350.2g.2 8.85758039345471 4.22414456679693 2.12149876924651e-06 G25 C100
B0365.6.3 7.72856516456301 3.02306255581973 0.00553194920912288 G25 C100
C01B9.1b 6.94163767361367 3.5792940234028 0.00101308211310976 G25 C100
C14C6.5b.4 5.67286565938396 5.34429283721598 0.00011737592199558 G25 C100
C14F5.3d 7.57812269553895 5.02285380748662 4.99893690301725e-09 G25 C100
C15B12.1 5.60985821841462 4.45046430621703 0.00550115691697766 G25 C100
C17F4.7 6.76137564161741 4.37841708059426 1.99822599463591e-05 G25 C100
C17H12.8 5.39183843127131 4.55648134554113 0.00907121726064197 G25 C100
C18C4.17 7.93821987873234 3.59509301446503 0.00019085029594557 G25 C100
C27D8.1 5.38868695430666 -4.74158128261221 0.00105251227025529 G25 C100
C29F4.1 6.56624875081427 4.52299130496812 2.66843097381078e-05 G25 C100
C30G12.2 5.07357650299011 4.90981167186846 0.00756720925340419 G25 C100
C44C1.5b.1 6.5387728418417 3.78551051617936 0.00156236583819578 G25 C100
C44H9.4 7.28941569978738 4.2594307002046 6.51948425928973e-06 G25 C100
C49F5.1.3 8.25336099850932 2.89864063516178 0.0091778895560318 G25 C100
C55B7.4b.6 8.4813504649544 4.15879053367682 5.146259248394e-06 G25 C100
C56G7.3c 7.94006733340596 -3.33613051803576 0.000345232227700933 G25 C100
F07B7.11 7.40968641969228 3.10544469487205 0.00545776473079673 G25 C100
F07H5.3a 7.99897607842629 3.87277839529459 3.18932426563802e-05 G25 C100
F08A8.2 5.64415177716848 4.33736913005994 0.00711665594775194 G25 C100
F28H7.3 6.46222208044586 5.64297809329595 3.01609661018924e-08 G25 C100
F33D4.2h 7.54275346381109 3.60598412233506 0.000268385379879562 G25 C100
F37B4.2 6.74162658860718 3.51889179389344 0.00244796918559669 G25 C100
F49C12.15 6.61321871140494 3.63458356775346 0.00235017723191696 G25 C100
F55G11.8 5.87096229907703 4.31482550224903 0.0026156184487426 G25 C100
F58B3.1 6.3720061551498 4.3921550201014 0.000179949442332777 G25 C100
H03A11.2 8.84137871026438 5.14342297705325 7.05223914315766e-10 G25 C100
H14A12.5 7.10808136480057 -3.51723102252864 0.000211354795681159 G25 C100
H19M22.2b 9.17670382595415 3.18010655992422 0.0011805320074617 G25 C100
H36L18.2a 5.79400007294028 4.85511497734278 0.000422318586070665 G25 C100
K10G9.2 9.43887448310702 -4.53988439498943 2.30597854866399e-07 G25 C100
K11C4.3c 9.80702523446897 3.39492697693304 0.000143623834043104 G25 C100
K11C4.4 8.91881591787272 3.5944931432757 0.000143623834043104 G25 C100
M03A8.2 8.00521317500228 3.07601943842553 0.0037266892170263 G25 C100
M04G12.2 5.65558901256981 5.0186198398736 0.000468700746810022 G25 C100
M6.3 6.30762165414675 3.93522551378326 0.00221576706662649 G25 C100
R07B1.10 5.4679222083052 5.13391849698715 0.000884620213475443 G25 C100
R31.1c 10.4082194617874 3.94612941652919 6.45553501059145e-07 G25 C100
R31.2a 9.21822560395903 2.81703044599063 0.00763339280832936 G25 C100
T05G5.4 6.7049474995417 -4.30500219021043 6.91690609292853e-06 G25 C100
T16A1.1a 6.78351224385492 3.37366602471294 0.00455466719929434 G25 C100
T27F2.4 5.26349497315648 4.76013609917734 0.00739635626103869 G25 C100
T28F2.1 4.40941275692194 -5.37506177792913 0.00122547336315574 G25 C100
T28H10.3 5.72121237990819 4.1471971938598 0.00971597705384565 G25 C100
VC5.3c 6.24201422427704 4.12924487781154 0.00122547336315574 G25 C100
W02C12.3h.1 10.1911140639668 -3.0254548185597 0.00553194920912288 G25 C100
Y102A11A.3 9.9622560527856 2.89292924144989 0.00218088871813831 G25 C100
Y105C5A.1269 4.92870048271963 5.904819768809 0.00040637937075337 G25 C100
Y105C5B.15a 6.4031798003178 4.49786295696462 9.89315234652359e-05 G25 C100
Y119D3B.21 7.81216887487425 3.70475636224799 0.00011737592199558 G25 C100
Y46G5A.19b.2 8.45520561342031 -2.81417094710995 0.00974207820437998 G25 C100
Y95B8A.10c 7.33180710983047 3.47085042842495 0.00088171695264044 G25 C100
ZC123.4c 9.18594896464857 -2.93841727323543 0.00756720925340419 G25 C100
ZC374.2 5.19336470951699 5.14707983601629 0.00244796918559669 G25 C100
ZK131.2 8.17062764209469 3.20463860658553 0.00188496068914536 G25 C100
ZK131.3 7.9080216649929 3.98226137011152 1.63614155879404e-05 G25 C100
ZK131.7 6.60021730255986 3.83626807870845 0.000960751961693896 G25 C100
ZK973.6 12.6279458901993 2.20823160098511 0.000177400354536588 G25 C100
B0284.1 2.88618560445662 -3.49488401442303 0.000843699554830107 G25 D100
B0284.6 4.03070426460353 -4.4720063169959 9.45814329308491e-09 G25 D100
C06E4.22 3.73599949647877 -3.17134349672432 0.0018269799904503 G25 D100
C06G1.11 3.98987853845982 -2.97015610217524 0.00469034681735401 G25 D100
C09G5.7 9.48650956474411 -2.74833518609885 0.000313580664472835 G25 D100
C27D8.1 5.36472376887307 -5.62297147225599 1.02018044318322e-17 G25 D100
C27D8.2 4.45877267094999 -3.3091916113044 0.000163778770717743 G25 D100
F26D10.9a 8.79893785761401 2.96015032477125 0.000111076824120682 G25 D100
F31C3.13 7.72203074862897 -2.88570697629333 2.44876160525215e-05 G25 D100
F31C3.14 11.0697949044222 -3.67867092787813 3.50962277250976e-09 G25 D100
F31C3.15 9.06131272056226 -3.40066482788935 5.56495053354322e-07 G25 D100
F31C3.16 6.62236924220943 -4.8081711452678 2.16981945766206e-15 G25 D100
F36A2.3 11.3650095372391 -3.18842673849345 6.18429916196683e-07 G25 D100
F52C9.1.2 8.51238906651457 2.51067619453036 0.00466248501814036 G25 D100
H14A12.5 7.15295176458214 -3.03873483815341 5.24238794870917e-06 G25 D100
K10G9.2 9.52904101742365 -3.18108820967328 5.32331244732733e-06 G25 D100
R06A10.1 7.45010082945765 -2.22321403840142 0.00689925546658363 G25 D100
R186.1 6.34427709159598 -2.5003454061198 0.00257071510778147 G25 D100
T03F6.1 12.5847769730239 1.84251782002893 0.000843699554830107 G25 D100
T05G5.4 6.70490711787448 -4.30584101739447 2.45827605673901e-12 G25 D100
T23F6.1 5.87117578135895 -3.57843304590693 4.48623213513744e-07 G25 D100
T28F2.1 4.46770736608708 -3.91432960864813 7.07339625727838e-07 G25 D100
T28F3.4a 3.38478235854585 -3.0482297316015 0.00718213996834929 G25 D100
W04B5.3c 9.31749790061519 3.38235918004965 1.23576384920325e-06 G25 D100
Y37E3.5c 9.32862768384287 -4.37000557661709 4.31970268480015e-12 G25 D100
Y54G2A.70 5.46379373330024 -3.79740573443158 1.69542478324444e-07 G25 D100
Y71F9B.13a 7.45537378116239 2.80008755624918 0.000329217322156166 G25 D100
Y71F9B.15 6.58361946353646 3.85784492191157 5.81066320172927e-09 G25 D100
B0261.8 9.9474739692605 2.59731134233581 0.000283347372122525 G25 F100
B0284.6 4.11779638036333 -3.18323102309592 0.000255533839590671 G25 F100
C06G1.11 3.94509122455528 -3.4243831759616 4.63493577813684e-05 G25 F100
C27D8.1 5.35349436047303 -6.33574219298281 8.63668646026936e-25 G25 F100
C27D8.2 4.45169595708866 -3.38835723205779 2.88040654817724e-05 G25 F100
F08G2.2 5.28481461209836 -2.7649098049794 0.0011789435417355 G25 F100
F31C3.13 7.69931529411825 -3.08840823269801 8.74857192752979e-07 G25 F100
F31C3.14 11.1631806174235 -2.73518091468279 1.96454438786915e-05 G25 F100
F31C3.15 9.04381539051078 -3.61719426506491 3.75735495779451e-09 G25 F100
F31C3.16 6.68183095134361 -3.65702925122062 1.53162743783938e-09 G25 F100
F38A1.5 4.95818548431973 2.28974888457552 0.00900125284847639 G25 F100
F55G1.10 8.1711749506026 -3.05051485197671 1.90667097676171e-06 G25 F100
F59C6.15 7.74431036027014 -2.33188377067862 0.00132678055130803 G25 F100
H14A12.5 7.12362977622544 -3.33466627837916 4.37750680331053e-08 G25 F100
K08D12.4 6.2821522050681 -2.89558483486207 3.57015324794725e-05 G25 F100
K10B3.2 8.30598624895229 -2.39797200591398 0.00108466374026151 G25 F100
T03F6.1 12.6361793540193 1.90793237425295 0.000203530830500704 G25 F100
T05G5.4 6.91638106270111 -2.20813943769888 0.00417938541506088 G25 F100
T23F6.1 5.94204605994394 -2.85437403378409 0.000112645934599438 G25 F100
T27E7.7 9.31390676957781 -2.3439075086824 0.00220843235635123 G25 F100
T28B8.1.2 8.37953615393012 4.24933884077253 5.31455195411306e-12 G25 F100
T28D6.4 10.2335535485037 2.24936912803807 0.00402803416900421 G25 F100
T28F2.1 4.43652080133146 -4.52215912015539 1.70804880494482e-10 G25 F100
Y102A5D.9 5.60243504414904 -2.51759633128251 0.00402803416900421 G25 F100
Y17D7C.4 5.7116092144114 2.70919908461736 0.000305079099515024 G25 F100
Y20F4.2 7.15545628865268 2.88553029760003 3.89695426402078e-05 G25 F100
Y54G2A.70 5.54907203218781 -2.86570243245436 0.000283347372122525 G25 F100
Y71F9B.13a 7.56578243269686 2.92567697227588 3.53556159842594e-05 G25 F100
Y71F9B.15 6.56105467673568 3.8337107079623 7.48951882962185e-10 G25 F100
ZK1320.11b 6.28561716622802 -2.32579952294532 0.00434439264414682 G25 F100
C06G1.11 3.93873451201279 -3.50081047376646 0.00118471000789285 G25 G100
C24A8.4 5.17161044894493 2.77454914521803 0.00406228758774861 G25 G100
C28A5.4 7.09154930291354 -2.50384619172973 0.00908231438860209 G25 G100
C28C12.1c 7.36846432040239 -2.73340030559198 0.00194806775133869 G25 G100
F57G4.5 8.08618918600427 -2.97735701680443 0.00049372390053401 G25 G100
H14A12.5 7.1211090726222 -3.36286699921162 1.15363904497675e-05 G25 G100
T05C3.6a 7.01282843572878 2.83638732247816 0.00332119449732675 G25 G100
T05G5.4 6.80049767285915 -3.02882959746012 0.000219836408126614 G25 G100
T10D4.5 5.30765006777364 3.82216125163101 1.01734604869644e-06 G25 G100
T28F2.1 4.42616867202396 -4.79347576391397 7.86064035446358e-09 G25 G100
Y20F4.2 7.77300837063453 3.56951250789011 1.96863192622637e-05 G25 G100
Y37E3.5c 9.39761166207356 -3.32615390855268 8.00957624736881e-05 G25 G100
Y71F9B.13a 7.45694403222289 2.80188312148311 0.005750993707473 G25 G100
Y71F9B.15 6.4283517961005 3.69122607262372 1.78740707262672e-06 G25 G100
Y73B6A.14 3.98873149284282 -3.18190224565214 0.00794251197674905 G25 G100
ZC190.8 6.17468431427504 3.39107136204823 2.43115436977287e-05 G25 G100
C09G5.7 9.44046549036669 -3.14897469149831 0.00039922857617503 G25 H100
C25F6.t4 4.04575368530604 -3.11731011491438 0.00956127608047279 G25 H100
C27D8.1 5.36670793582444 -5.52643894245672 5.88595570690948e-15 G25 H100
C27D8.2 4.43318063259674 -3.61652091604982 0.000166552574315581 G25 H100
F08G2.2 8.08826334805155 2.80903279942822 0.00461033281675078 G25 H100
F19H6.5 3.8379798835035 -3.80599628697294 0.000239064770844887 G25 H100
F31C3.15 11.7257819518422 2.57052620247615 0.00107958024873401 G25 H100
F36A2.3 11.3264817608901 -3.63571711130189 4.96192571025326e-06 G25 H100
F42F12.3 8.09232255947314 -8.15491235377245 5.05577564678677e-38 G25 H100
F46F5.3 6.00947060007184 -2.91983422788385 0.000490114756874497 G25 H100
F59C6.15 7.72353882850649 -2.46203191781811 0.00989271086155699 G25 H100
H14A12.5 7.08888735802322 -3.77658235035726 5.99706798726304e-08 G25 H100
K10B3.2 8.2255630547131 -2.99741612339469 0.00039922857617503 G25 H100
M117.6 4.33808225939183 -3.12281314570148 0.00471481576721271 G25 H100
T05G5.4 6.72159705399659 -3.99344260266251 5.02647165108921e-09 G25 H100
T23F6.1 5.86124084630528 -3.71266215176181 6.90639532350955e-07 G25 H100
T28F2.1 4.48908573917587 -3.60396998238879 0.000166552574315581 G25 H100
Y65B4BL.7a 5.99112649487088 -3.0703698615036 0.000175555832506382 G25 H100
Y71F9B.13a 7.42778788843678 2.76849725858518 0.00393585885770485 G25 H100
Y71F9B.15 6.56457472097884 3.83747731036605 1.23569294385804e-07 G25 H100
ZK1320.11b 6.24118076232611 -2.61632575325537 0.00378001216875548 G25 H100
AC3.5b 8.36697502231103 4.90827078916273 0.00287712587376684 G25 I100
AC8.7 9.23112686887931 -4.45976461477894 0.00936647092366049 G25 I100
B0001.5 12.5825441807042 -4.82138965060776 0.00287712587376684 G25 I100
B0511.5 8.54436113768133 5.45051148516037 0.000685597803861781 G25 I100
C06H2.4 10.2254629093935 5.49433296818681 0.003093401958336 G25 I100
C07G1.6 7.57237913154985 4.78376224465543 0.000615371683656713 G25 I100
C07G1.7 7.58936824432403 4.6379336219397 0.0011631402573638 G25 I100
C08E3.2 7.01873554307963 5.78236668227567 1.10656701152281e-06 G25 I100
C08F11.8.1 7.70801064149598 7.31439192827745 1.32084730406455e-09 G25 I100
C08F11.9 7.54097644178256 6.62234807833624 5.37594167871207e-08 G25 I100
C13B9.1 6.99994009488744 -4.36866863014703 0.000483217443235747 G25 I100
C27C7.3 6.11531775214089 4.69403090112978 0.000214565935272596 G25 I100
C27D8.1 5.35349436047303 -6.33574219298281 2.20105807388e-07 G25 I100
C27D8.2 4.36747292475135 -4.90501372193492 0.00115252462848527 G25 I100
C28H8.8 4.55867621907332 3.95381121383178 0.00977267054089205 G25 I100
C29E6.4 3.65497972417329 4.22014576583609 0.00556054033016179 G25 I100
C38D9.1 5.88850607792788 5.25815698833826 2.02410500273388e-05 G25 I100
C38D9.3 5.87712014223125 4.81765638547719 0.000144570331487119 G25 I100
C38D9.7 3.94488826474978 4.52407769570955 0.00187554798951416 G25 I100
C49A1.8 6.99179022625222 -4.03160754039647 0.00187554798951416 G25 I100
C54E10.1 7.37138578822317 4.46130973212942 0.00139918210428457 G25 I100
F07B7.1 10.3147995228978 -5.3249440924026 0.00139918210428457 G25 I100
F13B10.1f 8.82108392696174 4.80144815116248 0.00893483381040703 G25 I100
F13H8.7 5.28078431179643 4.63055099538173 0.000574190597656296 G25 I100
F22B3.3 7.33292882876867 -4.94302774684788 5.47296257071528e-05 G25 I100
F33H12.1 5.06582856192416 4.12990675730094 0.00409482874387009 G25 I100
F42C5.6 5.45845853405053 4.38166682578809 0.00131317553616341 G25 I100
F55A11.11 4.76456239437178 3.95176678814424 0.00893483381040703 G25 I100
F55A11.6c 5.25724392231001 4.11072377556648 0.00406105373254812 G25 I100
F57G4.5 7.94883700228935 -5.34330278726313 3.70460824846268e-05 G25 I100
F57G4.6 5.91983129200963 -3.79210581749019 0.00893483381040703 G25 I100
F57G4.7 9.71139444956059 -4.59316428949459 0.00893483381040703 G25 I100
F58A4.13 5.39272580895252 -4.5836478385736 0.00109479920861625 G25 I100
H14A12.5 7.07533835509566 -3.98990334259311 0.00237080252175296 G25 I100
K02C4.4 11.0531718175824 5.08765100933145 0.00893483381040703 G25 I100
K03D7.3 3.245741755932 4.16761771580586 0.00685567982716498 G25 I100
K06C4.17 6.77642356361944 6.10475318410767 9.3886235448172e-08 G25 I100
K06C4.24 3.99183856079295 4.1242987899455 0.00728358119510767 G25 I100
K08D12.4 6.13922395979506 -5.19040344799061 2.1047772383297e-05 G25 I100
K10G9.2 9.43499881483012 -4.63698401364687 0.00687659717610028 G25 I100
K11D2.2.1 9.15493523671591 -5.6531864032144 0.000208924105972891 G25 I100
M04B2.6 6.90463561044425 3.81642652435909 0.00832315762505621 G25 I100
M04B2.8 6.67284742710666 4.28549242404006 0.00119017968829119 G25 I100
R01H10.6 10.009767191336 6.1733070116398 0.000352330780141726 G25 I100
R07H5.4 6.55030929791218 5.40957995835098 5.93422806608228e-06 G25 I100
R102.4e.4 11.079696711139 5.31045485134193 0.00481914892468086 G25 I100
R12B2.1b.2 9.6717904578723 6.64267245967605 5.72522372299939e-05 G25 I100
R151.1c 9.05633555664549 5.28616096433493 0.00287712587376684 G25 I100
T02B11.7 7.00466861464388 5.48745555741717 5.93422806608228e-06 G25 I100
T05G5.2 8.43211532332476 4.54620892126051 0.00977267054089205 G25 I100
T08G5.9 3.41923752774513 4.35018110896303 0.00372836825375885 G25 I100
T22A3.4b 9.22952815274071 6.69952891066799 2.73555594117413e-05 G25 I100
T28F2.1 4.40941275692194 -5.37506177792913 0.000174513961627227 G25 I100
T28F3.4a 7.76749093404449 4.48429548880094 0.00287712587376684 G25 I100
W09B7.1 10.5715927061436 -4.89670314529167 0.00533682873408415 G25 I100
W09B7.2 9.70489707760132 -4.8138223005846 0.00495747277549698 G25 I100
Y17D7B.6 5.3519427050819 4.39507381624866 0.00133259864780494 G25 I100
Y17D7B.8 4.40175342826529 5.36721738734137 5.72522372299939e-05 G25 I100
Y18H1A.14 6.62141227360406 -4.55006202552088 0.000215428239245084 G25 I100
Y38F2AL.12 6.91760369973207 -4.72340982568257 8.94842552068647e-05 G25 I100
Y39A3CL.2 9.74068726359116 -4.81808818761503 0.00495747277549698 G25 I100
Y46C8AL.9c 5.07329433952445 -4.10535730086456 0.00832315762505621 G25 I100
ZC123.4c 9.05379077014985 -4.98861018219706 0.00164725679754574 G25 I100
ZC328.3a 9.50013898934284 5.40768713803816 0.00287712587376684 G25 I100
ZK1025.6 7.00078426662175 4.94394103908015 8.94716776046176e-05 G25 I100
ZK177.9 6.2476288929192 4.41498142464151 0.000698742994436306 G25 I100
ZK673.4 10.3587092836492 6.21034169782135 0.000352330780141726 G25 I100
ZK856.14a 6.41904627543131 4.65770184788875 0.000225109826129303 G25 I100
C24H10.4 10.3882423315771 -9.44204029352839 1.46816896317725e-39 G25 J100
C27D8.1 5.36366292375533 -5.67730298075376 8.4703936745488e-17 G25 J100
C27D8.2 4.42764052111836 -3.69180211418455 1.0895657958466e-05 G25 J100
F47B8.6 9.76986640155684 10.7690398953898 6.70614141421647e-51 G25 J100
F47B8.7 5.85544867817163 6.8429356943357 2.26196328107028e-27 G25 J100
F47B8.8 9.00220243289434 10.0007950139114 3.86031828229741e-45 G25 J100
F59C6.15 7.71014726983386 -2.55152580878585 0.00240109237260868 G25 J100
H14A12.5 7.15725862289747 -2.99951417456809 2.46833557741106e-05 G25 J100
K10B3.2 8.24751988019204 -2.81116672522262 0.00164296825969891 G25 J100
T23F6.1 5.87802275500621 -3.49221133278292 2.75264086496934e-06 G25 J100
T28F2.1 4.49749591632478 -3.49703861124185 5.04671939115047e-05 G25 J100
Y44E3A.2 7.70263707804274 -2.79063539977923 0.000348845174522538 G25 J100
Y71F9B.13a 7.92675822099821 3.32808237167546 4.73686104880044e-05 G25 J100
Y71F9B.15 7.00178619288521 4.30083495886696 6.80888354384221e-11 G25 J100
B0261.8 10.2960219605509 2.99613965377374 0.000810517410711778 G25 K100
B0365.6.3 7.95217493116915 3.27193205508009 0.00013529267978626 G25 K100
C07G1.7 7.26391215174183 4.29773885935149 3.99464849404694e-08 G25 K100
C13B9.1 7.02045113524002 -3.97896646763789 1.37300274556804e-07 G25 K100
C18B10.6 8.11294312998725 -2.60757277748658 0.00323410438450878 G25 K100
C18D4.2a 8.90813571643232 2.71746941106174 0.00668418000607082 G25 K100
C18D4.3 8.34704234262773 2.93473815686597 0.00153867935122599 G25 K100
C18G1.3a 6.48291343839701 2.92887236211019 0.00868434754271286 G25 K100
C25D7.15a 7.69973654089078 3.11641511974269 0.000420550914964232 G25 K100
C27D8.1 5.41525834917907 -4.14143386022885 0.000185225596878015 G25 K100
C28A5.4 7.05625746214477 -2.75750281173383 0.00153392251414019 G25 K100
C28F5.1 6.82695461359148 2.93859842242529 0.00343469920431805 G25 K100
C47B2.8 8.84231704559147 -4.35433703172653 6.36507330334357e-09 G25 K100
C54E10.1 6.81050637841722 3.8689701986511 6.81251375803446e-06 G25 K100
F01D4.2 5.67631784094677 3.62052873328696 0.00427582022238782 G25 K100
F10C1.22 6.10292844430065 -2.8861791741497 0.00887725568495643 G25 K100
F11C3.3.3 8.75451512327837 5.17998324847702 3.47883986198921e-12 G25 K100
F23A7.7 11.8797790418541 -2.77259875315497 0.00158302989138659 G25 K100
F39E9.6 5.90928830294892 4.03120938605947 0.000185225596878015 G25 K100
F40A3.5 10.4772677609215 -3.37807778512809 5.042474366153e-05 G25 K100
F41G4.5 7.14620570361011 2.69828809561044 0.00868434754271286 G25 K100
F46F5.5 8.64555270785322 2.82386469071131 0.00343469920431805 G25 K100
F59E12.3 7.22448509048779 3.61991034606717 1.59458268625004e-05 G25 K100
H14A12.5 7.08624371420465 -3.81595267394485 4.43518142436818e-07 G25 K100
K08D12.4 6.29860658554275 -2.76224683781904 0.00900533363225089 G25 K100
K08D12.6 8.00899856699931 2.73534356597017 0.00470649225483633 G25 K100
K10G9.2 9.4619188964568 -4.06412727123799 1.39024698829469e-07 G25 K100
K11D2.1b 8.41419973023971 -2.86582344888821 0.000789243314927835 G25 K100
M03A1.8 6.97122122004904 -2.50039216192315 0.00835743092610393 G25 K100
M05B5.1 6.5573663813755 -2.63264538698598 0.00868416042066667 G25 K100
R52.2 6.54154885890492 3.39228765866495 0.000501026572389503 G25 K100
T05C3.6a 7.39707943723529 3.26711241398081 0.000185225596878015 G25 K100
T23F6.1 5.86054200271414 -3.72255470757684 0.000255081705126228 G25 K100
T25D3.3 8.72531519203988 3.4787994809813 4.57623503446492e-05 G25 K100
T28D6.4 10.5007358451643 2.56695679003197 0.00979047190663912 G25 K100
T28F2.1 4.47565513539394 -3.79157051004617 0.0093741693091638 G25 K100
W02D9.10 7.44118833563478 2.66489697275163 0.00868416042066667 G25 K100
W10D5.1 8.98606832427507 -3.02162516259543 0.000456956186398866 G25 K100
Y105C5A.12 4.88074747256196 5.31623151571274 4.57623503446492e-05 G25 K100
Y26G10.5 8.1107289134164 3.3470401199408 8.46795888949854e-05 G25 K100
