ID	up_or_down	duration	completeness	stgen	wilcox_sig	wilcox_dir	mRNA_fold_change	mRNA_before	mRNA_after	22G_fold_change	22G_before	22G_after	MAplot_significant	ID
Y62E10A.4a	2	2	1	6	0	0	0.27939091617547	19.3687857188468	23.7212362890878	1.22086338978133	9.14152691100208	22.638496394971	0	Y62E10A.4
Y62E10A.4a	1	4	1	8	0	0	-0.133760918721351	35.5474562264182	32.3112634988765	3.08752109266885	0	7.50034320978407	0	Y62E10A.4
Y62E10A.4a	2	1	0	12	0	0	-0.25256399051008	41.0162870820575	34.2686092819485	1.37376091457695	24.9191747451863	66.1683085373856	0	Y62E10A.4
Y66D12A.3	1	7	0	6	0	0	-0.216389665456633	17.8788791250893	15.2493661858422	-1.24655958171671	252.044956260486	105.646316509865	0	Y66D12A.3
Y69A2AR.31	1	7	0	6	1	1	-1.56650031186235	52.1467307815106	16.9437402064913	-0.410350949174562	1885.76640849814	1418.67910741819	0	Y69A2AR.31
Y71A12B.15	1	5	0	8	0	0	1.17176789891751	1.97485867924546	5.70198767627232	-0.270240231808442	173.200787702092	143.44406388712	0	Y71A12B.15
Y71H2AL.1	2	10	0	3	1	1	0.288422575421276	679.227882979841	829.765162810322	0.47780292026763	488.13034901587	680.173307439641	0	Y71H2AL.1
Y75B12B.4	2	3	1	6	0	0	-0.138293723071156	207.097016532285	188.075516292053	2.09391900260275	79.6618773673038	343.350528657061	0	Y75B12B.4
Y75B12B.4	1	4	0	9	0	0	-0.200572714588773	241.384144962195	209.923905685544	0.942802336352245	64.6904601843876	125.274043494296	0	Y75B12B.4
ZC123.4c	2	3	1	1	1	1	0.17092570177184	83.4344824265985	94.0547029104178	0.297668118717953	491.648590021607	604.542008004235	0	ZC123.4
ZC123.4c	1	7	1	4	1	1	0.92379440746173	54.3514298784054	104.00710149592	-1.0020679207257	489.076997254218	243.687518558986	0	ZC123.4
ZC123.4c	2	2	0	11	1	1	0.31633965497701	48.6457389229819	60.8172532596025	0.593043018746618	770.59605497073	1162.89482144203	1	ZC123.4
ZC317.6	1	8	0	5	0	0	2.00756698613665	2.21291705310469	11.9192527500596	-2.00380378672608	76.3358491871524	18.2830538220042	0	ZC317.6
ZC328.5	2	4	1	6	0	0	0.330860819317594	11.9192527500596	15.2493661858422	2.14531382333343	24.8127159012914	113.192481974855	0	ZC328.5
ZC328.5	1	3	0	10	0	0	1.0156848187055	7.05626573732921	15.2886608043657	-1.24749712497189	17.4800990922274	6.78341597685502	0	ZC328.5
ZC334.14	2	1	1	4	0	0	NA	NA	NA	1.86715031253794	12.9556820464693	49.9119013915996	0	ZC334.14
ZC334.14	1	8	0	5	0	0	NA	NA	NA	-1.40066939986998	49.9119013915996	18.2830538220042	0	ZC334.14
ZK1098.6	1	1	1	1	1	1	-0.16633103246297	45.6528300070067	40.5726169417488	-2.15534951474767	71.6343333469638	15.3048609621325	0	ZK1098.6
ZK1098.6	2	2	1	2	1	1	0.488106109884481	40.5726169417488	57.3098526264241	2.16594636731652	15.3048609621325	72.1698096663248	0	ZK1098.6
ZK1098.6	1	4	1	4	1	1	-0.40197113421842	47.1045725612847	35.406672849675	-1.56105019177877	71.2562512555814	23.4879535960469	0	ZK1098.6
ZK1098.6	2	1	1	8	1	1	-0.193976861863826	63.1954777358546	55.1192142039658	-3.22428111344421	104.726057680335	10.3129719134531	0	ZK1098.6
ZK1098.6	1	1	1	9	1	1	-0.941288675849994	55.1192142039658	28.2250629493168	1.98230485234429	10.3129719134531	43.7002477305685	1	ZK1098.6
ZK1098.6	2	1	1	10	1	1	0.49916162108047	28.2250629493168	40.3064693933278	-0.97715008997332	43.7002477305685	21.7069311259361	0	ZK1098.6
ZK1098.6	1	2	0	11	1	1	0.368610005352433	40.3064693933278	52.3311248977975	-0.00702586683157591	21.7069311259361	21.5966181124948	0	ZK1098.6
ZK218.17	1	12	0	1	0	0	NA	NA	NA	-0.692770872259374	34.0134244669037	20.6615622988789	0	ZK218.17
ZK218.21	1	12	0	1	0	0	NA	NA	NA	-0.58749646714706	60.2965251913292	39.7926385015446	0	ZK218.21
ZK662.3b	2	7	1	2	0	0	-0.641696626728521	767.191302171251	491.378921593229	0.332417806902761	265.539337692999	334.605481180233	0	ZK662.3
ZK662.3b	1	4	0	9	0	0	-0.70072534271433	731.755085121615	449.836940754737	-0.0572428903550986	233.448182404529	224.327938350252	0	ZK662.3
